file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_18547,0.0,2.2220625,utt,-52.548977688626124,-51.335842556423614,1.184576239494094,9.560114122402855
common_voice_22_0_15691,0.0,2.4315625,utt,-54.65895463605967,-52.08235244750976,1.184576239494094,17.67037518827282
common_voice_22_0_34209,0.0,1.2574,utt,-47.61869497147818,-47.60721676166241,1.184576239494094,10.0825970632421
common_voice_22_0_6322,0.0,2.869,utt,-50.65882240853659,-50.48020392197829,1.184576239494094,13.163076727691266
common_voice_22_0_26566,0.0,1.9616875,utt,-40.703815070950256,-40.8920576432172,1.184576239494094,12.297194134802016
common_voice_22_0_36988,0.0,0.6928,utt,-46.72604591259058,-44.24593162536621,1.184575645068204,0.6787341031324186
common_voice_22_0_9039,0.0,2.1588,utt,-52.141976815682874,-52.45887673419455,1.184575645068204,11.570934394346882
common_voice_22_0_4677,0.0,2.4949,utt,-51.78914486069277,-51.964374694824215,1.184575645068204,12.610836154263946
common_voice_22_0_35983,0.0,1.1678,utt,-54.542793469551285,-53.24110221862793,1.184575347855259,13.371453394783114
common_voice_22_0_42,0.0,8.75975,utt,-44.03288206335616,-43.101271999583524,1.184575050642314,14.957149052681402
common_voice_22_0_38922,0.0,0.7741,utt,-48.74009486607143,-46.9986686706543,1.184575050642314,5.66747879860756
common_voice_22_0_8847,0.0,2.267375,utt,-48.63360407488987,-48.92225456237793,1.184575050642314,11.437283422242286
common_voice_22_0_9122,0.0,2.666,utt,-54.26239905196629,-54.5178916237571,1.184575050642314,11.934376590491546
common_voice_22_0_28525,0.0,2.0141,utt,-49.51821944962686,-52.751895141601565,1.184575050642314,16.522553264368206
common_voice_22_0_17556,0.0,1.9788,utt,-57.064517242739896,-56.40239443097796,1.184575050642314,1.1074385401067843
common_voice_22_0_32178,0.0,1.8970625,utt,-58.51458162006579,-56.29610506693522,1.184575050642314,14.680208243248417
common_voice_22_0_30443,0.0,2.0526875,utt,-56.760299161585365,-55.2082878112793,1.184575050642314,18.439169149073795
common_voice_22_0_36549,0.0,1.0629,utt,-43.80654849646226,-40.56160335540771,1.184575050642314,10.601265105573631
common_voice_22_0_8660,0.0,2.1179,utt,-44.130039431014154,-44.36308238817298,1.184575050642314,13.087663285971471
common_voice_22_0_13954,0.0,2.303,utt,-57.42976817255435,-53.59548149108887,1.184575050642314,5.021034844164625
common_voice_22_0_32244,0.0,1.4835,utt,-52.729960673564186,-52.11306408473423,1.184575050642314,18.170881265940043
common_voice_22_0_28541,0.0,2.881,utt,-49.84629652235243,-50.11992883682251,1.184575050642314,13.787981543595821
common_voice_22_0_10592,0.0,2.3531875,utt,-51.84914810505319,-51.06215823780406,1.184575050642314,5.766496826815972
common_voice_22_0_657,0.0,4.7672,utt,-48.524886988993714,-49.15363385127141,1.184575050642314,15.140505335541828
common_voice_22_0_17098,0.0,2.8288,utt,-56.17400066254417,-59.00118800571987,1.184575050642314,13.203166536903613
common_voice_22_0_22214,0.0,2.2723,utt,-47.87221658177313,-47.75251206107762,1.184575050642314,11.180961661187212
common_voice_22_0_16579,0.0,1.9591,utt,-52.93397739955357,-51.75508575439453,1.184575050642314,18.52620350545825
common_voice_22_0_4106,0.0,3.9174,utt,-52.18844666772959,-52.850825823270355,1.184575050642314,8.71663804551207
common_voice_22_0_9738,0.0,1.7761875,utt,-38.21155745259831,-38.675045776367185,1.184575050642314,22.87265842689652
common_voice_22_0_6378,0.0,2.6138,utt,-52.80960024545019,-53.547784646352135,1.184575050642314,3.115550080069948
common_voice_22_0_22603,0.0,1.719,utt,-52.21960165334303,-50.7087308883667,1.184575050642314,12.475187797814584
common_voice_22_0_5793,0.0,2.1581,utt,-48.19051558883102,-47.35984636389691,1.184575050642314,16.204248790279614
common_voice_22_0_34408,0.0,2.3164,utt,-48.64169837688578,-49.98482131958008,1.184575050642314,16.498723172488805
common_voice_22_0_13482,0.0,1.8595625,utt,-44.566968035954304,-45.76366769699823,1.184575050642314,23.57439561656549
common_voice_22_0_36415,0.0,1.0595,utt,-53.720016767393865,-54.39605712890625,1.184575050642314,5.645241948423866
common_voice_22_0_9165,0.0,2.2536875,utt,-60.47823350694444,-59.83514912923177,1.184575050642314,4.034041937871372
common_voice_22_0_29284,0.0,1.5483,utt,-48.05758253528226,-47.500792026519775,1.184575050642314,4.004970956233034
common_voice_22_0_22220,0.0,2.320375,utt,-55.946638436153016,-53.49565086364746,1.184575050642314,14.046959794555555
common_voice_22_0_30015,0.0,1.2711875,utt,-46.000203770915356,-45.421998500823975,1.184575050642314,4.796758982392648
common_voice_22_0_35244,0.0,2.1741875,utt,-54.35120247695853,-50.47524325052897,1.184575050642314,13.921548887173293
common_voice_22_0_7792,0.0,2.5041875,utt,-52.51676171875,-51.83894491195679,1.184575050642314,3.7222664890689856
common_voice_22_0_34805,0.0,1.682875,utt,-47.95356968470982,-56.80779266357422,1.184575050642314,17.76857196843985
common_voice_22_0_34741,0.0,1.5451,utt,-47.68951297883064,-48.17155560580167,1.184575050642314,13.7172634033053
common_voice_22_0_32117,0.0,1.473875,utt,-54.163889774659864,-53.71740957406851,1.184575050642314,1.2371691404401925
common_voice_22_0_3877,0.0,2.5189,utt,-56.51538473462302,-55.91613987513951,1.184575050642314,12.870186617162009
common_voice_22_0_15433,0.0,2.1618,utt,-48.85218641493056,-49.02958860851469,1.184575050642314,18.211395167343223
common_voice_22_0_8229,0.0,2.3654,utt,-42.30041040348101,-40.13065918632176,1.184575050642314,13.562068264440125
common_voice_22_0_14234,0.0,1.9774,utt,-54.940133759469695,-52.232984282753684,1.184575050642314,17.269299938554553
common_voice_22_0_24835,0.0,2.0943,utt,-49.79240337171053,-49.10244263543023,1.184575050642314,15.446232508020069
common_voice_22_0_31055,0.0,1.49875,utt,-56.20944010416667,-56.05035222371419,1.184575050642314,6.390581382042025
common_voice_22_0_38603,0.0,0.683875,utt,-51.22397389131434,-51.33262316385905,1.184575050642314,7.806605311328461
common_voice_22_0_20460,0.0,1.66025,utt,-52.76377188441265,-51.21473533228824,1.184575050642314,9.488352562820547
common_voice_22_0_32877,0.0,1.8145,utt,-48.948258373618785,-49.55261993408203,1.184575050642314,16.70399946396273
common_voice_22_0_37285,0.0,1.7975,utt,-49.87233615451389,-52.294790267944336,1.184575050642314,9.739282561541978
common_voice_22_0_26562,0.0,1.8906875,utt,-49.24550987929894,-49.06419830322265,1.184575050642314,27.079380239561978
common_voice_22_0_28892,0.0,2.1280625,utt,-53.70651316754695,-53.751652661491846,1.184575050642314,16.04102569589423
common_voice_22_0_22352,0.0,1.7006875,utt,-51.770134420955884,-50.70765349444221,1.184575050642314,15.737975667406362
common_voice_22_0_1963,0.0,4.3340625,utt,-50.30427702800231,-50.00443506240845,1.184572672938754,1.696382322456511
common_voice_22_0_33064,0.0,2.3534,utt,-46.040928357712765,-49.599181835468,1.184572672938754,15.626880682966952
common_voice_22_0_16441,0.0,4.4898,utt,-51.41458014337417,-54.071274757385254,1.184572672938754,18.025488355284665
common_voice_22_0_18562,0.0,1.5798,utt,-49.97761632219146,-50.60256082871381,1.1843575561673916,10.775083145953747
common_voice_22_0_25924,0.0,1.272875,utt,-55.90595011072835,-56.04389899117606,1.184062463850802,12.792208632476893
common_voice_22_0_9843,0.0,1.715375,utt,-48.291889989098834,-48.0122446332659,1.1840618308998117,17.57922378869337
common_voice_22_0_12427,0.0,1.8863,utt,-40.710756655092595,-39.98171873092652,1.1840618308998117,18.65079137506439
common_voice_22_0_25914,0.0,1.8429,utt,-50.329892365828805,-50.69127337137858,1.1840618308998117,10.650252593986504
common_voice_22_0_30548,0.0,1.4125,utt,-51.32056183510638,-51.126962304115295,1.1840616199161482,19.49764394794654
common_voice_22_0_27362,0.0,1.3310625,utt,-53.57631138392857,-53.2244131565094,1.1840616199161482,14.454635465013409
common_voice_22_0_14454,0.0,1.690875,utt,-53.3272408931213,-53.91304378509521,1.1840616199161482,26.017320910889563
common_voice_22_0_14856,0.0,1.3296875,utt,-48.20461921405075,-47.8033561706543,1.1840616199161482,14.685590405666598
common_voice_22_0_37071,0.0,3.1145625,utt,-63.71641378617363,-55.6866143544515,1.1840599320468408,12.241271613713717
common_voice_22_0_2897,0.0,2.83725,utt,-62.69250660211268,-60.54165822809393,1.1838677896632903,1.3244302190487307
common_voice_22_0_26612,0.0,1.5226,utt,-54.87350945723684,-53.161812918526785,1.1838677896632903,0.3292282571587588
common_voice_22_0_18921,0.0,1.762875,utt,-60.6795654296875,-59.59052758467825,1.1838677896632903,4.48118666900287
common_voice_22_0_19838,0.0,1.305875,utt,-52.181413257395036,-51.394082462086395,1.183867415587695,13.893060937600744
common_voice_22_0_12895,0.0,1.4285,utt,-45.70227819055944,-45.697532429414636,1.183867415587695,19.60763425060323
common_voice_22_0_34019,0.0,1.5331,utt,-57.61240042892157,-55.82100853553185,1.1838673844147287,9.570667559346495
common_voice_22_0_17155,0.0,1.5794,utt,-57.509388597705694,-58.67315774214895,1.1838672908958296,21.303992394480254
common_voice_22_0_15614,0.0,1.6094,utt,-48.473135432841616,-46.99950408935547,1.1838672908958296,3.7810859703418522
common_voice_22_0_35552,0.0,0.9141875,utt,-51.075436770260985,-50.222256088256835,1.1838672908958296,7.04338907030102
common_voice_22_0_3573,0.0,2.8928,utt,-46.846139030060556,-46.34926182883127,1.1838667921283692,9.661465751260325
common_voice_22_0_12123,0.0,2.0203,utt,-52.009949334777225,-50.26167074839274,1.1838667921283692,10.542133329061048
common_voice_22_0_9390,0.0,2.4305625,utt,-50.452984342849795,-49.662911456564196,1.1838667921283692,7.055476417840989
common_voice_22_0_17232,0.0,1.641375,utt,-43.72694062023628,-44.03603946461397,1.1838667921283692,26.416411770229608
common_voice_22_0_2416,0.0,2.8673,utt,-56.720216545078394,-57.314697265625,1.1838667921283692,10.535798395135451
common_voice_22_0_26006,0.0,1.2956875,utt,-53.495177283653845,-52.29160902235243,1.1834020131818637,-3.3082044206986474
common_voice_22_0_31201,0.0,1.3510625,utt,-53.093551070601855,-51.68199157714844,1.1818166754879502,15.171848420034218
common_voice_22_0_13916,0.0,2.180875,utt,-49.58630931049312,-49.181181135631746,1.181335371342817,28.65730685211412
common_voice_22_0_6745,0.0,2.1908,utt,-57.44522331621005,-58.5024762360946,1.1799971019242725,29.827985979401326
common_voice_22_0_32127,0.0,1.2706875,utt,-53.40205155019685,-53.89477321079799,1.1797859919655822,14.769868607012768
common_voice_22_0_26760,0.0,1.65975,utt,-42.298778120293676,-43.42487957603053,1.1795890062770584,11.832842633381064
common_voice_22_0_23773,0.0,1.2959,utt,-51.30299729567308,-52.14397668838501,1.1795823390444806,14.428763053788828
common_voice_22_0_12415,0.0,1.5684,utt,-41.75186293292197,-41.533592510223386,1.1790346855682912,6.928346181395439
common_voice_22_0_22552,0.0,1.7794,utt,-48.93993043363764,-48.41215409172906,1.1782442735706165,15.067417573706225
common_voice_22_0_37317,0.0,1.0194,utt,-57.541034773284316,-57.56818305121528,1.1782442735706165,1.8563279405265867
common_voice_22_0_19325,0.0,2.6194,utt,-50.24475190839695,-50.252279628406875,1.1782442735706165,23.210270411168693
common_voice_22_0_18426,0.0,1.5943,utt,-53.42201626375786,-52.780794302622475,1.1780394483603074,32.42423370774042
common_voice_22_0_18744,0.0,1.8006875,utt,-39.66245388454861,-40.30350059933133,1.1779939462708007,-3.230749102540246
common_voice_22_0_33370,0.0,1.4961875,utt,-51.005123697916666,-50.78732070922852,1.1778768204946775,-2.0463061265585747
common_voice_22_0_18832,0.0,1.669375,utt,-57.7652799869012,-56.1370548248291,1.1778617380088396,-2.147935175360571
common_voice_22_0_17433,0.0,1.487,utt,-53.08431535759228,-52.08368192400251,1.177696759659495,12.294538816352562
common_voice_22_0_34735,0.0,1.0690625,utt,-53.97730633031542,-54.21304206848144,1.176785734475353,5.19032483045503
common_voice_22_0_15782,0.0,1.4560625,utt,-53.395892417594176,-53.20271364847819,1.1766586378529034,21.002926222901976
common_voice_22_0_30861,0.0,1.3195625,utt,-44.62862881747159,-44.462287357875276,1.1758512562807866,13.019498221422198
common_voice_22_0_16945,0.0,1.5405625,utt,-49.25418843851461,-49.48181493658768,1.1757656214770658,26.443027003832395
common_voice_22_0_21093,0.0,1.2417,utt,-49.94341056577621,-47.490295600891116,1.1749913865715316,14.030981599071293
common_voice_22_0_32440,0.0,1.6134,utt,-55.561038189052795,-52.09713976723807,1.173730308750225,13.687039294243057
common_voice_22_0_7356,0.0,2.0906875,utt,-51.17970619019139,-50.43204912932023,1.1732421144175005,21.31952416034902
common_voice_22_0_11803,0.0,2.0304,utt,-44.00736029864532,-45.11978513544256,1.1728702862112308,13.0768548227432
common_voice_22_0_33187,0.0,1.0694,utt,-49.63162145882009,-48.522541999816895,1.1726068797732085,12.629713263897688
common_voice_22_0_16154,0.0,1.47275,utt,-51.440708705357146,-52.23280785300515,1.172247817778355,22.695681049544575
common_voice_22_0_24247,0.0,1.4588,utt,-51.622735846532535,-51.60272979736328,1.1718131080170409,14.403656652285251
common_voice_22_0_4974,0.0,3.461,utt,-51.64292810693642,-53.93354868005823,1.1712674424516063,13.56480194654769
common_voice_22_0_15642,0.0,3.0137,utt,-50.80162154796512,-52.68921054493297,1.1712674424516063,13.415765009466934
common_voice_22_0_27322,0.0,2.455875,utt,-45.70145372840447,-47.82947428086225,1.1712674424516063,11.118155101188531
common_voice_22_0_25947,0.0,1.5823,utt,-56.75940095925633,-56.222794252283435,1.1712664175536251,11.71601993440496
common_voice_22_0_24325,0.0,2.4170625,utt,-47.05616444989669,-47.64518059624566,1.1712664175536251,17.866159792127256
common_voice_22_0_6226,0.0,2.5169,utt,-50.57862878224206,-48.804243326187134,1.1712659051046348,8.962006684337876
common_voice_22_0_30912,0.0,1.239375,utt,-50.49528651083669,-51.08606966804056,1.1712659051046348,15.021038283370963
common_voice_22_0_13824,0.0,1.9879,utt,-53.80273928234924,-53.6252254486084,1.1712656488801394,13.146059305299012
common_voice_22_0_17089,0.0,2.0978,utt,-45.46791294642857,-45.107201766967776,1.1712653926556442,14.4275211201515
common_voice_22_0_10651,0.0,1.81875,utt,-43.44899607228709,-41.94695000421433,1.1712653926556442,8.70991997788985
common_voice_22_0_31273,0.0,1.792,utt,-51.05486208100559,-49.46433857509068,1.1712653926556442,15.352758750719184
common_voice_22_0_36622,0.0,1.1547,utt,-54.12985733695652,-51.80805926852756,1.1712653926556442,15.144163563397631
common_voice_22_0_15633,0.0,1.5275625,utt,-44.25233609068628,-43.91221512688531,1.1712653926556442,14.944266666997652
common_voice_22_0_31199,0.0,1.8553,utt,-49.178899949596776,-48.7542781829834,1.1712653926556442,12.086919776551756
common_voice_22_0_34790,0.0,2.7862,utt,-45.66746121751792,-50.53192754892203,1.1712653926556442,5.872888989457804
common_voice_22_0_19641,0.0,2.7720625,utt,-44.42241792644404,-54.45778677198622,1.1712653926556442,13.691161327977795
common_voice_22_0_25593,0.0,1.7526875,utt,-59.01425223214286,-58.40997653537326,1.1712653926556442,13.376899336322545
common_voice_22_0_15736,0.0,2.514375,utt,-53.6003797310757,-53.17528882233993,1.1712653926556442,18.494671510657632
common_voice_22_0_34992,0.0,1.6709,utt,-48.589910998315865,-50.51924133300781,1.1712653926556442,9.711535933308513
common_voice_22_0_35229,0.0,1.3246,utt,-47.96913840553977,-46.29890164462003,1.1712653926556442,11.964092259908902
common_voice_22_0_11237,0.0,1.8433,utt,-45.29813816236413,-44.727932521275115,1.1712653926556442,16.19075827539777
common_voice_22_0_17207,0.0,2.1834,utt,-52.79925817087156,-53.08693618774414,1.1712653926556442,12.745008867473937
common_voice_22_0_10650,0.0,1.8585625,utt,-49.68038054435484,-49.99602054414295,1.1712653926556442,18.820195656674173
common_voice_22_0_29628,0.0,2.0335,utt,-49.074545874384235,-48.37904381752014,1.1712653926556442,13.455535552609703
common_voice_22_0_20763,0.0,1.523875,utt,-52.34276701274671,-50.74037370227632,1.1712653926556442,20.9246517254613
common_voice_22_0_14002,0.0,1.7665,utt,-51.01622086864407,-49.7193941636519,1.1687942246037122,21.857612416876048
common_voice_22_0_28784,0.0,2.2246875,utt,-49.3535816089527,-48.468835949897766,1.1687873468036716,22.222413195692212
common_voice_22_0_14725,0.0,1.8509,utt,-51.782152660472974,-52.287408638000485,1.1687873468036716,15.804377244043678
common_voice_22_0_12246,0.0,1.6136875,utt,-50.37056604231366,-51.24047015962147,1.1687873468036716,17.10662105383863
common_voice_22_0_33045,0.0,1.877375,utt,-59.87147294714096,-56.10758666992187,1.1687873468036716,9.587753885938458
common_voice_22_0_10048,0.0,2.1094,utt,-46.3933325311019,-46.10545299364173,1.1687873468036716,18.75758897779488
common_voice_22_0_2690,0.0,3.2675625,utt,-48.60298404051988,-48.509209169660295,1.1687873468036716,6.20286977085094
common_voice_22_0_19979,0.0,1.374375,utt,-49.48062557025548,-48.064664628770615,1.1687873468036716,14.744882479740376
common_voice_22_0_7976,0.0,2.6335625,utt,-56.2343712868346,-56.15789148081904,1.1687873468036716,10.652972648288419
common_voice_22_0_7960,0.0,1.6780625,utt,-45.11259242466518,-43.871463082053445,1.1687873468036716,26.283294841991307
common_voice_22_0_22819,0.0,1.5656,utt,-49.81403326532644,-47.79982456408049,1.1687868838203535,6.819294200490139
common_voice_22_0_35585,0.0,1.01625,utt,-52.59249578737745,-50.784222236046425,1.1687868838203535,11.884502713219986
common_voice_22_0_16742,0.0,1.632875,utt,-55.10945288535276,-53.218417930603025,1.1687868838203535,2.1964251949690894
common_voice_22_0_31971,0.0,1.2221,utt,-49.9942847079918,-48.972633870442706,1.1687866523286943,9.16665337979648
common_voice_22_0_36869,0.0,0.7350625,utt,-40.774786871832774,-41.532759772406685,1.1687866523286943,6.745003084700821
common_voice_22_0_19749,0.0,1.253375,utt,-52.3511796875,-50.798481199476456,1.1687866523286943,15.537660502909814
common_voice_22_0_9562,0.0,1.6463,utt,-46.80949337121212,-47.32365590875799,1.1687865944557794,6.953078380908469
common_voice_22_0_10039,0.0,1.4780625,utt,-52.608566696579395,-52.17580364061438,1.168786420837035,29.457348747380163
common_voice_22_0_37811,0.0,0.7458,utt,-47.787841796875,-46.868447621663414,1.168786420837035,11.67255004759554
common_voice_22_0_35500,0.0,1.6351875,utt,-51.43062833460366,-55.97560119628906,1.168786420837035,7.124867467931638
common_voice_22_0_36559,0.0,0.911375,utt,-55.184092762706044,-54.266941452026366,1.168786420837035,9.25609744550551
common_voice_22_0_28171,0.0,1.4904,utt,-43.11668938758389,-41.86238120583927,1.168786420837035,8.075370403650803
common_voice_22_0_25560,0.0,1.8907,utt,-48.44402075066137,-48.65861129760742,1.168786420837035,18.548004213043356
common_voice_22_0_36500,0.0,1.1361,utt,-55.59718081825658,-54.93984603881836,1.168786420837035,10.797069636278717
common_voice_22_0_11865,0.0,1.7286875,utt,-42.713494626083815,-43.376397999850184,1.168786420837035,11.37732801285726
common_voice_22_0_29486,0.0,1.0171875,utt,-54.31552542892157,-54.322645732334685,1.168786420837035,11.343968886252526
common_voice_22_0_5844,0.0,2.0554,utt,-54.7485825621966,-54.66869799296061,1.168786420837035,11.597314467204455
common_voice_22_0_15368,0.0,2.083875,utt,-58.70796555739183,-59.119930630638486,1.168786420837035,6.304295436000485
common_voice_22_0_34477,0.0,1.274375,utt,-46.33829816683071,-47.125675201416016,1.168786420837035,10.269485036543939
common_voice_22_0_31386,0.0,1.392375,utt,-49.40847712455036,-50.97976166861398,1.168786420837035,4.431604900133285
common_voice_22_0_11515,0.0,1.652375,utt,-48.613523910984846,-45.694507386949326,1.168786420837035,3.3810193181049613
common_voice_22_0_19252,0.0,1.8083,utt,-55.57640927140884,-56.08058327122738,1.1687854948703984,8.070580483340668
common_voice_22_0_14317,0.0,1.4223,utt,-45.11082265074824,-44.75231110422235,1.1687854948703984,23.490031143866794
common_voice_22_0_10567,0.0,1.7896875,utt,-45.01365823585894,-44.75119572594052,1.1687854948703984,25.49321502355786
common_voice_22_0_20390,0.0,1.4689,utt,-47.76895328443877,-47.61635074615479,1.1687854948703984,14.11058182188869
common_voice_22_0_27028,0.0,1.2714,utt,-51.32618725393701,-51.17986577351888,1.1687854948703984,9.570537494404572
common_voice_22_0_14316,0.0,4.3135,utt,-35.308172310034806,-45.42772835179379,1.168783642937125,14.152481648289049
common_voice_22_0_33938,0.0,1.246375,utt,-53.22047265625,-53.04230176485502,1.1683444496310202,16.47826063320563
common_voice_22_0_17193,0.0,1.4416875,utt,-45.95996771918403,-46.50164222717285,1.1679890074245725,-2.346762610632613
common_voice_22_0_6640,0.0,1.868,utt,-52.58374937332888,-52.1365727015904,1.167988407818871,4.17601368868268
common_voice_22_0_11631,0.0,1.7068,utt,-46.91349426626462,-47.41066403822465,1.1679878082131694,15.501989010194624
common_voice_22_0_14506,0.0,1.476,utt,-41.964807458826016,-42.47346215499075,1.1679878082131694,5.389043280639244
common_voice_22_0_16175,0.0,1.9404,utt,-53.10927432345361,-53.102843906568445,1.1679878082131694,13.18980044765459
common_voice_22_0_19262,0.0,2.3233,utt,-55.23578091325431,-55.8712818145752,1.1675814979666648,8.120202299602
common_voice_22_0_11054,0.0,1.3996,utt,-52.165318080357146,-51.674177169799805,1.1675794558166435,2.0018143351002777
common_voice_22_0_32912,0.0,0.916875,utt,-51.88954228940217,-51.97588788546049,1.1675794558166435,4.356889504498238
common_voice_22_0_14011,0.0,1.5359,utt,-52.870440594561686,-52.02670270746405,1.167579285637475,16.619907431246133
common_voice_22_0_19306,0.0,1.5108,utt,-55.17765676738411,-54.74438813153435,1.1675787750999695,14.091309318066582
common_voice_22_0_8996,0.0,2.0501,utt,-46.28548494664634,-44.86138906933012,1.1675257054857426,-0.17743303387590004
common_voice_22_0_7951,0.0,2.244375,utt,-45.02335466657366,-44.415833972749255,1.165743470498189,13.740859109793949
common_voice_22_0_3618,0.0,3.8785,utt,-42.86026598743557,-47.59370778401693,1.165743470498189,21.423782454409704
common_voice_22_0_31952,0.0,1.838,utt,-49.82972783627717,-46.76297454833984,1.165743470498189,17.065433397544187
common_voice_22_0_7856,0.0,2.6580625,utt,-45.434368391682334,-46.76075031446374,1.165743470498189,18.69351761696148
common_voice_22_0_14242,0.0,2.2575,utt,-57.64133797704646,-55.07907139171254,1.165743470498189,10.983434783586457
common_voice_22_0_12266,0.0,2.7676875,utt,-45.09095428136282,-44.122370113026015,1.165743470498189,17.05963961114444
common_voice_22_0_26797,0.0,2.5331,utt,-44.87850481719368,-44.11734496222602,1.165743470498189,10.389767040868536
common_voice_22_0_10433,0.0,2.3265,utt,-46.4752045332618,-46.061073476617985,1.165743470498189,10.368272308373877
common_voice_22_0_1630,0.0,3.5686875,utt,-53.77566417191877,-53.438890008365405,1.165742939438896,7.741159077702047
common_voice_22_0_28107,0.0,1.7704,utt,-49.65910796257062,-49.89578366279602,1.165742939438896,16.393850534886482
common_voice_22_0_1757,0.0,2.725375,utt,-45.36439016712454,-45.884770673864026,1.1657426739092496,23.444237109319516
common_voice_22_0_20365,0.0,1.6219,utt,-52.63737581983025,-50.674649238586426,1.1657426739092496,4.744134156746408
common_voice_22_0_38486,0.0,1.477875,utt,-44.494553024704395,-46.633701869419646,1.1657424083796029,13.784597292474933
common_voice_22_0_35012,0.0,1.0284,utt,-48.87192809466019,-48.231651306152344,1.1657424083796029,11.145507248291844
common_voice_22_0_36647,0.0,0.9774,utt,-55.359011280293366,-55.965785556369354,1.1657424083796029,13.380075934392726
common_voice_22_0_36431,0.0,1.2883,utt,-50.131673177083336,-49.00949696132115,1.1657424083796029,3.2674993917019037
common_voice_22_0_37917,0.0,0.999875,utt,-54.73052734375,-52.764229910714285,1.1657424083796029,11.327503883000908
common_voice_22_0_31976,0.0,1.3922,utt,-48.54084700989208,-48.24922261919294,1.1657424083796029,5.1821122663351495
common_voice_22_0_33200,0.0,2.1871,utt,-56.009814676084474,-51.13208802541097,1.1657413462610169,12.488414704529397
common_voice_22_0_13191,0.0,2.8272,utt,-51.22122073763251,-53.53855686187744,1.1657413462610169,17.193068662800698
common_voice_22_0_2309,0.0,3.1856,utt,-47.82481264694357,-45.92970561981201,1.1657413462610169,14.859877161591063
common_voice_22_0_27165,0.0,2.7374,utt,-42.148897268476276,-46.84629694620768,1.1650659412611244,13.680085019614928
common_voice_22_0_21487,0.0,2.647875,utt,-54.61415462853773,-58.33069729804993,1.1650659412611244,12.686594225065711
common_voice_22_0_30204,0.0,1.5882,utt,-53.023333087657235,-53.79426601954869,1.1650659412611244,14.502336482395076
common_voice_22_0_14459,0.0,1.5822,utt,-50.039223200158226,-49.727014292841375,1.1650169201374605,25.081386659721183
common_voice_22_0_6222,0.0,2.8889,utt,-57.4606401384083,-56.35723827196204,1.163121696976528,5.198801482362587
common_voice_22_0_32048,0.0,1.7874,utt,-48.762831703910614,-53.21944720928486,1.163121696976528,24.096764698133235
common_voice_22_0_12298,0.0,1.5523,utt,-49.231007434475806,-48.53728094100952,1.1630244045542062,26.27749992221211
common_voice_22_0_16927,0.0,1.8784,utt,-46.62186772772606,-45.528334791010074,1.16279838230981,10.778060751439229
common_voice_22_0_36663,0.0,0.8225625,utt,-42.362656011814025,-42.317571830749515,1.162588089964876,21.809519665467143
common_voice_22_0_2155,0.0,4.5949,utt,-49.08763531454248,-50.33969093771542,1.1625110833092378,13.543307620078167
common_voice_22_0_35677,0.0,1.0528,utt,-53.955101376488095,-52.88302879333496,1.1622228498385812,27.513587275484753
common_voice_22_0_23282,0.0,1.8198,utt,-52.42034576751374,-52.09157220940841,1.162179000523082,10.59905885070236
common_voice_22_0_2921,0.0,3.1761875,utt,-54.394543533805034,-53.42020136117935,1.1614854755164126,8.8476535345685
common_voice_22_0_2771,0.0,3.3310625,utt,-48.97274716122372,-48.954017893473306,1.1614854755164126,9.723327265004894
common_voice_22_0_13115,0.0,2.0084,utt,-50.38856984608209,-50.30713253929501,1.1614854755164126,24.419182811604124
common_voice_22_0_4891,0.0,2.8526,utt,-52.97690858004386,-52.84860540319372,1.1614854755164126,21.15737981964043
common_voice_22_0_7565,0.0,2.8977,utt,-49.422955953663795,-49.5390567779541,1.1614854755164126,16.33679380411722
common_voice_22_0_37751,0.0,1.4378,utt,-50.44590928819444,-49.373914446149556,1.1614850125330942,8.649578659540136
common_voice_22_0_36105,0.0,1.4621,utt,-58.37107368364726,-57.719696044921875,1.161484781041435,1.6715230600738717
common_voice_22_0_23545,0.0,1.891,utt,-52.98453000992063,-52.421907636854385,1.1614846074226906,11.141993652455387
common_voice_22_0_24318,0.0,2.394375,utt,-48.12065245815899,-54.40691016702091,1.1614845495497759,21.580073684884947
common_voice_22_0_12881,0.0,3.2426875,utt,-56.93085093557099,-53.33868286826394,1.1614845495497759,5.56970577112023
common_voice_22_0_36600,0.0,2.5515,utt,-58.95496706495098,-54.06806039810181,1.1614845495497759,13.338775942480158
common_voice_22_0_33197,0.0,1.26,utt,-52.68324885292659,-52.32563349405925,1.1614845495497759,18.26712435184053
common_voice_22_0_31630,0.0,1.3134,utt,-45.74379025524809,-46.314178212483725,1.1608719975826711,9.924735018756962
common_voice_22_0_8583,0.0,2.2781,utt,-52.842610677083336,-51.74471794475209,1.1607192408593432,8.109140649460851
common_voice_22_0_12782,0.0,1.444,utt,-53.268093532986114,-52.735064419833094,1.1606021423990407,14.165824055830264
common_voice_22_0_3656,0.0,1.8776875,utt,-40.959885617519944,-39.994797744750976,1.1606021423990407,17.083060645363794
common_voice_22_0_23736,0.0,1.4550625,utt,-53.79958061322774,-52.95550035175524,1.1606021423990407,19.0938285420175
common_voice_22_0_18704,0.0,1.5984,utt,-44.024969482421874,-43.64501800537109,1.1606016066425289,11.703156107202203
common_voice_22_0_36441,0.0,0.9313,utt,-46.56314579133065,-46.253923416137695,1.1606016066425289,11.082657482668655
