file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_839,0.0,1.9635,utt,-54.80619220344388,-51.95996366228376,2.2310137819537275,6.8402742965002545
common_voice_22_0_803,0.0,1.1088,utt,-57.04059772663288,-55.421871693929035,2.2310121794936593,21.787239661661754
common_voice_22_0_781,0.0,1.339,utt,-51.34447513409515,-50.51920291355678,2.2310105770335915,11.336378693196272
common_voice_22_0_726,0.0,1.2592,utt,-52.74444289434524,-51.8910186290741,2.2290676456777327,3.4023156583327783
common_voice_22_0_194,0.0,2.6053,utt,-64.37265026340997,-59.67380283496998,2.2290664394651953,6.490308617472733
common_voice_22_0_304,0.0,2.44625,utt,-52.50523357780612,-52.54116439819336,2.2290664394651953,17.395300749103107
common_voice_22_0_143,0.0,2.3575,utt,-50.963540287341104,-49.668623825599404,2.2218393270630425,9.017631049980013
common_voice_22_0_740,0.0,1.392375,utt,-54.960266552383096,-56.12154769897461,2.221838319995007,1.482326867764085
common_voice_22_0_1155,0.0,0.880375,utt,-71.49234841086648,-59.58682904924665,2.221838319995007,7.780313736995916
common_voice_22_0_573,0.0,1.5621875,utt,-54.276173127003204,-53.24268983539782,2.221838319995007,27.448620873238358
common_voice_22_0_1090,0.0,0.992875,utt,-48.94701901830808,-48.65515022277832,2.221838319995007,15.082288155762624
common_voice_22_0_208,0.0,2.5005,utt,-59.089953125,-57.79224763093171,2.221838319995007,7.137541558930831
common_voice_22_0_29,0.0,3.1070625,utt,-56.71003943930868,-55.86534830041834,2.221838319995007,5.993756483676933
common_voice_22_0_148,0.0,2.0150625,utt,-54.24060179455446,-53.64576944811591,2.221838319995007,3.6984999383924535
common_voice_22_0_581,0.0,1.414875,utt,-54.733897107712764,-54.82226265801324,2.221838319995007,11.086961465086002
common_voice_22_0_386,0.0,1.5709,utt,-55.91210315485669,-55.111514547596805,2.221838319995007,16.578818765713063
common_voice_22_0_823,0.0,1.0345,utt,-55.99526414593446,-55.5436031634991,2.221838319995007,14.915276788373411
common_voice_22_0_122,0.0,2.1546,utt,-57.42115734011628,-54.48261931846882,2.221838319995007,4.29539370922528
common_voice_22_0_700,0.0,1.3195625,utt,-58.50522682883523,-57.12491703033447,2.221838319995007,3.7670834227476817
common_voice_22_0_1071,0.0,0.9461,utt,-56.00788959703947,-55.17832641601562,2.221838319995007,7.081611898327171
common_voice_22_0_828,0.0,1.2045625,utt,-50.399560546875,-48.969108309064595,2.221838319995007,6.409097723402015
common_voice_22_0_404,0.0,1.8170625,utt,-48.945586152129124,-48.122399139404294,2.221838319995007,8.203120153625768
common_voice_22_0_588,0.0,1.6919,utt,-50.80479151257396,-50.46434088314281,2.2218363058589357,2.4341172343709356
common_voice_22_0_412,0.0,2.39975,utt,-51.322819010416666,-50.603788202459164,2.2218342917228644,12.222170531082755
common_voice_22_0_501,0.0,1.4888,utt,-52.56151360633389,-52.67270533243815,2.2140415910811266,10.650623633971911
common_voice_22_0_1210,0.0,0.3801875,utt,-55.55602384868421,-55.29904556274414,2.199296419053902,12.731262877837064
common_voice_22_0_906,0.0,1.176875,utt,-56.68092889300848,-58.62035604623648,2.192623620733288,10.615691487597779
common_voice_22_0_897,0.0,1.0713,utt,-53.58903603241822,-52.98963165283203,2.1926220294459307,10.61842897180116
common_voice_22_0_798,0.0,1.2165,utt,-50.76920706326844,-50.434550285339355,2.1926214990168114,14.833512213307543
common_voice_22_0_911,0.0,0.9718,utt,-53.4961440882732,-51.73290602366129,2.1926214990168114,24.423064673568746
common_voice_22_0_166,0.0,2.833375,utt,-52.14394117159894,-52.000295356467916,2.1926214990168114,13.814800876411486
common_voice_22_0_393,0.0,1.8631875,utt,-60.34391801075269,-59.45446638627486,2.1926214990168114,3.0482025792907397
common_voice_22_0_814,0.0,1.1121875,utt,-60.834208720439186,-58.291756766183035,2.1926214990168114,5.935114016344013
common_voice_22_0_842,0.0,1.2864,utt,-56.386431080426355,-55.460305531819664,2.1926214990168114,13.619644387029126
common_voice_22_0_368,0.0,1.7465625,utt,-56.228141741071425,-55.61753354753767,2.1899475860173907,5.469416289603242
common_voice_22_0_1109,0.0,0.7776,utt,-54.9443359375,-50.49692153930664,2.1664875223963413,12.200837887156787
common_voice_22_0_477,0.0,1.6026,utt,-50.926824951171874,-50.67619724273682,2.162536742235209,10.913960859738975
common_voice_22_0_1087,0.0,0.7926,utt,-54.28340709058544,-53.37336561414931,2.162536742235209,11.735852906083446
common_voice_22_0_276,0.0,2.2411,utt,-55.19319370814732,-54.493244647979736,2.1420885152172597,6.122051854404091
common_voice_22_0_985,0.0,1.3524,utt,-61.48662471064815,-59.603957176208496,2.137471997796068,2.7537909109686947
common_voice_22_0_932,0.0,1.4127,utt,-74.32319370567376,-62.17737718061967,2.136255485321563,3.9504624844283995
common_voice_22_0_508,0.0,1.5408,utt,-51.52748642958604,-51.08491096496582,2.136255485321563,3.434724253077956
common_voice_22_0_1106,0.0,1.5665625,utt,-50.880626119625795,-59.24293661117554,2.136255485321563,6.6500539231257285
common_voice_22_0_233,0.0,2.63425,utt,-55.526727364543724,-55.31636626632125,2.136255485321563,3.8102201958710964
common_voice_22_0_264,0.0,1.9584,utt,-54.68583585778061,-53.70153676546537,2.136255485321563,11.084106713524392
common_voice_22_0_612,0.0,1.4672,utt,-53.920240752551024,-51.99447822570801,2.136255485321563,7.29077577804223
common_voice_22_0_620,0.0,1.75025,utt,-53.86588169642857,-51.55616154390223,2.136255485321563,10.30235905549931
common_voice_22_0_133,0.0,1.8765625,utt,-61.629415309175535,-61.37218818664551,2.136255485321563,3.9835800652115463
common_voice_22_0_26,0.0,3.0833,utt,-52.33759575385552,-51.91789971328363,2.136255485321563,6.564435902123625
common_voice_22_0_266,0.0,1.5184,utt,-56.97067742598684,-55.49745620727539,2.136255011852346,1.6556618149003857
common_voice_22_0_84,0.0,2.6683,utt,-63.616331636235955,-58.535304478236604,2.1362545383831284,11.082051381460298
common_voice_22_0_514,0.0,1.578,utt,-54.53735042523734,-52.29332271375154,2.1362516975678236,7.66333472444418
common_voice_22_0_336,0.0,1.6859,utt,-57.43108589127219,-57.19856695695357,2.135757778605663,9.912645217877767
common_voice_22_0_1005,0.0,1.0574,utt,-50.61434072818396,-48.85044132579457,2.1339796904288257,4.344314065919962
common_voice_22_0_185,0.0,1.7851,utt,-52.255330176326815,-50.62472124452944,2.1257094530355465,15.502852717108683
common_voice_22_0_512,0.0,1.2274,utt,-62.69491949314025,-60.06551380157471,2.1257094530355465,24.312501280423515
common_voice_22_0_51,0.0,2.994,utt,-57.29113320443144,-56.05465842582084,2.124346575600473,3.389531885002608
common_voice_22_0_935,0.0,1.1444,utt,-57.98411800986842,-57.07411634005033,2.124346575600473,8.858210614095384
common_voice_22_0_128,0.0,2.307375,utt,-59.983948018127705,-59.20549601893271,2.116326484604777,6.516489052568044
common_voice_22_0_535,0.0,1.6015625,utt,-60.377374267578126,-57.91282348632812,2.1163255083689205,6.15547291064399
common_voice_22_0_473,0.0,1.512375,utt,-54.37238074296358,-52.32827892303467,2.1163250202509922,0.778768836504188
common_voice_22_0_1082,0.0,0.7755625,utt,-58.041810647035255,-55.81211386786567,2.1117106298925505,2.344528158828531
common_voice_22_0_601,0.0,1.393375,utt,-51.52413655013489,-50.66302916582893,2.1048083235184913,12.22633448376444
common_voice_22_0_1048,0.0,1.1111,utt,-51.42813907657658,-51.60892937400124,2.1048068872289285,4.350962728193343
common_voice_22_0_905,0.0,0.96975,utt,-57.04921069587629,-54.61716149070046,2.087811594800547,4.70074521870337
common_voice_22_0_449,0.0,1.6405625,utt,-56.11434117759146,-54.578313918340776,2.0878095301314032,6.4485275607647345
common_voice_22_0_841,0.0,1.4630625,utt,-54.999575262200345,-52.11309462327223,2.0878095301314032,7.074227083232191
common_voice_22_0_318,0.0,2.113375,utt,-58.40167265254739,-56.70387729008993,2.0789581460542745,3.8319811062626634
common_voice_22_0_687,0.0,1.2701,utt,-62.59103561761811,-59.79550337791443,2.0769671213899694,7.476047787291272
common_voice_22_0_212,0.0,2.5259,utt,-56.10849493577075,-54.52003308000236,2.073547764074233,8.679581682516591
common_voice_22_0_23,0.0,3.2416875,utt,-56.54591049382716,-56.92005087199964,2.0735457238849038,16.31339011211216
common_voice_22_0_681,0.0,1.2790625,utt,-49.581233978271484,-48.85957893958459,2.0735457238849038,9.185566179176314
common_voice_22_0_500,0.0,1.54275,utt,-52.1870022067776,-50.6041036605835,2.0735457238849038,15.721159300072557
common_voice_22_0_916,0.0,0.936375,utt,-54.061990940824465,-52.163544394753195,2.073544703790239,12.440038307705134
common_voice_22_0_466,0.0,1.61525,utt,-55.789333767361114,-54.732662401701276,2.073544703790239,6.527140563281
common_voice_22_0_192,0.0,2.009875,utt,-52.8017480954602,-53.14281717936198,2.0735436836955743,24.653241050397156
common_voice_22_0_1037,0.0,0.886,utt,-53.84799640098315,-53.3339299288663,2.0735436836955743,10.513947398964012
common_voice_22_0_486,0.0,1.6848,utt,-51.377464657738095,-49.91143738596063,2.0735436836955743,5.645380452081243
common_voice_22_0_124,0.0,2.5286,utt,-57.6847633090415,-55.57889325278146,2.0735436836955743,11.833645780729633
common_voice_22_0_589,0.0,2.4418,utt,-50.43617523693648,-49.41893005371094,2.0735436836955743,16.24870543719283
common_voice_22_0_880,0.0,1.0315625,utt,-56.762401395631066,-56.89466667175293,2.0735436836955743,8.081942305502185
common_voice_22_0_639,0.0,1.311375,utt,-54.43931148616412,-56.14622175693512,2.0735436836955743,5.378869046788298
common_voice_22_0_959,0.0,1.5151,utt,-50.2946134868421,-50.128360054709695,2.0735436836955743,9.598227928812785
common_voice_22_0_725,0.0,1.3385625,utt,-53.32241138059702,-52.2193763256073,2.0735436836955743,12.850845125981667
common_voice_22_0_1206,0.0,0.76475,utt,-49.50855777138158,-51.29003715515137,2.0735436836955743,14.478489428174434
common_voice_22_0_1123,0.0,1.659,utt,-48.59496482021837,-50.106117248535156,2.0735436836955743,12.98654058122671
common_voice_22_0_673,0.0,1.304375,utt,-51.551453575721155,-51.49747758753159,2.0735436836955743,12.555350593109392
common_voice_22_0_614,0.0,1.5979,utt,-50.57694091796875,-50.1783664226532,2.0735436836955743,7.026517775084601
common_voice_22_0_360,0.0,1.856875,utt,-53.39341817876344,-52.41537807298743,2.0735436836955743,24.31351008626321
common_voice_22_0_1187,0.0,0.6939,utt,-54.33016658174819,-56.841860961914065,2.0735436836955743,9.405110711319118
common_voice_22_0_1066,0.0,0.8359,utt,-50.912940615699405,-48.91918754577637,2.0735436836955743,9.835834763748926
common_voice_22_0_716,0.0,1.3379,utt,-52.428415782416046,-51.22940444946289,2.0735436836955743,9.831713673816846
common_voice_22_0_625,0.0,2.0639,utt,-50.845797936893206,-56.07448697090149,2.0735436836955743,14.723309086481985
common_voice_22_0_177,0.0,2.1239,utt,-52.7061606353184,-52.11250239405139,2.0735436836955743,10.733711117326749
common_voice_22_0_241,0.0,2.4555,utt,-53.16723831300813,-53.08503987238957,2.0735436836955743,14.526776327813295
common_voice_22_0_102,0.0,2.4232,utt,-56.76470896823347,-54.62674260139465,2.0537713135342752,2.133052320992423
common_voice_22_0_703,0.0,1.269875,utt,-54.86869848056102,-54.273077392578124,2.0533894353134583,5.1409131808825705
common_voice_22_0_778,0.0,1.128375,utt,-51.6727046460177,-50.42304583958217,2.0276404466530162,11.97381356376826
common_voice_22_0_1199,0.0,0.492875,utt,-50.82533482142857,-52.48857307434082,2.0276395902204722,8.136622360152737
common_voice_22_0_1178,0.0,0.6218,utt,-54.311743951612904,-53.38812026977539,2.0276395902204722,8.413983122127043
common_voice_22_0_1031,0.0,1.00825,utt,-55.5965684947401,-53.297755813598634,2.0276395902204722,9.43465699972898
common_voice_22_0_1054,0.0,0.841875,utt,-54.93470400855655,-54.10632858276367,2.0276395902204722,15.993783238633931
common_voice_22_0_787,0.0,1.1939,utt,-56.701668362657564,-54.6625189099993,2.027639376112336,7.919883039549582
common_voice_22_0_121,0.0,2.4208,utt,-59.850594008264466,-58.00050006193273,2.027638733787928,-0.2784517626972871
common_voice_22_0_1016,0.0,0.9926,utt,-46.386269925820706,-45.79737154642741,2.027638733787928,10.657641127295992
common_voice_22_0_140,0.0,2.288,utt,-54.78873840065502,-54.536029134477886,2.026697749668716,7.194117897730399
common_voice_22_0_311,0.0,1.8556875,utt,-56.261382728494624,-55.10384386236017,2.026697749668716,5.6692141133459195
common_voice_22_0_579,0.0,1.2856875,utt,-61.11003739704457,-59.15691566467285,2.021786596506149,23.595807526980384
common_voice_22_0_765,0.0,1.4206875,utt,-55.046830298195424,-52.848512537339154,2.0141608617465545,6.8791510312103235
common_voice_22_0_1114,0.0,0.6544,utt,-52.178662109375,-51.17491674423218,2.0141608617465545,13.463402607442038
common_voice_22_0_696,0.0,1.56,utt,-57.045967297676285,-56.906958411721625,2.0141608617465545,10.476872952091242
common_voice_22_0_381,0.0,1.5853,utt,-56.090230689858494,-55.71026559309526,2.011716980479361,14.663928009795967
common_voice_22_0_475,0.0,2.5070625,utt,-50.164801730577686,-51.91940002441406,2.0117135775513337,13.727492819382768
common_voice_22_0_489,0.0,1.9659,utt,-52.606251982868024,-55.64911370528372,1.9943657228989236,17.5781753711095
common_voice_22_0_297,0.0,2.2356875,utt,-50.937347412109375,-48.74838668823242,1.9943638290220538,8.524022585058782
common_voice_22_0_888,0.0,1.1001,utt,-55.60068359375,-54.33599442702074,1.9943638290220538,11.464242855495602
common_voice_22_0_1009,0.0,1.163375,utt,-58.990217537715516,-59.2327667872111,1.9943638290220538,4.944951901548665
common_voice_22_0_936,0.0,1.6195625,utt,-57.45946059992284,-51.88770206157978,1.9943631188182276,12.388244275597843
common_voice_22_0_889,0.0,1.2775,utt,-51.39772033691406,-50.96323637528853,1.994361935145184,11.984511205221107
common_voice_22_0_285,0.0,2.0506875,utt,-58.40350133384146,-57.41724189122518,1.994361935145184,7.228551165180383
common_voice_22_0_308,0.0,2.0796,utt,-55.63060584435096,-55.20449295043945,1.994361935145184,6.543972244381136
common_voice_22_0_653,0.0,1.650875,utt,-59.97834990530303,-57.0883252620697,1.9924110690979577,5.314170119441089
common_voice_22_0_953,0.0,1.118,utt,-46.53253609793527,-45.17218844095866,1.9924100947235568,20.25660377156499
common_voice_22_0_843,0.0,1.3021875,utt,-57.13525766225962,-55.30007993257963,1.9924100947235568,2.6909207400265043
common_voice_22_0_699,0.0,1.26225,utt,-57.979027157738095,-56.850539207458496,1.9924100947235568,11.376678019218813
common_voice_22_0_706,0.0,1.5052,utt,-51.81634157698676,-48.651945675120636,1.9924100947235568,2.8452583581005673
common_voice_22_0_998,0.0,1.159,utt,-52.9989013671875,-51.448631286621094,1.9924100947235568,8.165972123903746
common_voice_22_0_878,0.0,1.2795,utt,-54.19157409667969,-52.30169486999512,1.9924100947235568,8.163520948807884
common_voice_22_0_513,0.0,1.3641,utt,-52.75264964384191,-51.507487648411804,1.9924100947235568,7.969997780634042
common_voice_22_0_631,0.0,1.30325,utt,-49.659731820913464,-48.119601249694824,1.9924100947235568,10.238043682593858
common_voice_22_0_413,0.0,1.6861,utt,-50.972893167529584,-50.42937030792236,1.9924100947235568,11.722610722229025
common_voice_22_0_94,0.0,2.7576,utt,-53.88888770946558,-53.081084442138675,1.991393420166071,25.88596872670154
common_voice_22_0_977,0.0,1.0156,utt,-54.16889744178921,-54.35502712543194,1.9776663803296008,18.43112610843238
common_voice_22_0_310,0.0,2.1301875,utt,-54.78426221390845,-54.949869314829506,1.9733836983356872,5.969808611343323
common_voice_22_0_608,0.0,1.7108,utt,-52.59171692251462,-52.2920765346951,1.968055375271736,3.1722869546260792
common_voice_22_0_572,0.0,1.7512,utt,-49.38236049107143,-48.558363521800324,1.968053681051366,18.106390196944872
common_voice_22_0_418,0.0,1.625375,utt,-59.33663846817485,-58.83502263608186,1.968053681051366,7.899789445457021
common_voice_22_0_510,0.0,1.61175,utt,-52.026009316770185,-52.08985428583054,1.968053681051366,9.050564317666932
common_voice_22_0_345,0.0,2.7241875,utt,-51.52479822495405,-52.262906574067614,1.968053681051366,15.368914861332529
common_voice_22_0_1051,0.0,1.02625,utt,-57.69408468598301,-58.13525505065918,1.9677059630229277,2.0667753453587245
common_voice_22_0_351,0.0,1.9224,utt,-65.29542032877605,-59.73831259686014,1.9677044399832817,2.9892064969236287
common_voice_22_0_758,0.0,1.8157,utt,-68.50075120192308,-58.39150374276297,1.96601077542181,8.575722894441988
common_voice_22_0_448,0.0,1.9346,utt,-60.5318622490285,-58.360840190540664,1.9621658514284386,4.266820345684655
common_voice_22_0_90,0.0,2.906875,utt,-53.32764846434708,-51.22729515306877,1.9621642489683706,4.987523254986193
common_voice_22_0_319,0.0,2.9493,utt,-52.84872881355932,-54.797328313191734,1.9621642489683706,14.86144283922678
common_voice_22_0_309,0.0,1.975,utt,-61.792130287247474,-58.96355139690897,1.9621642489683706,15.109356786730705
common_voice_22_0_629,0.0,1.1921875,utt,-55.537938222163866,-53.96680001651539,1.9621638483533537,8.161682414394795
common_voice_22_0_1166,0.0,0.6040625,utt,-62.3659423828125,-61.69440623692104,1.9621634477383367,11.304324145295247
common_voice_22_0_173,0.0,2.8305625,utt,-52.25558331492933,-53.49314498901367,1.9621626465083026,11.871857196000297
common_voice_22_0_830,0.0,1.2594,utt,-58.15573071676587,-56.536688486735024,1.9621626465083026,7.243479787466461
common_voice_22_0_207,0.0,2.1253,utt,-50.701281910211264,-49.515913009643555,1.9621626465083026,8.967479055769978
common_voice_22_0_105,0.0,2.4047,utt,-51.327494303385414,-50.204994632351784,1.9621594415881667,13.113710952874278
common_voice_22_0_214,0.0,2.0390625,utt,-55.62665153952206,-55.07811584472656,1.9617601735655659,15.627701633659036
common_voice_22_0_1130,0.0,1.1025,utt,-54.89953835227273,-55.034879956926616,1.960099056469772,-0.3275625032570346
common_voice_22_0_295,0.0,1.890875,utt,-55.09531560019841,-54.19546425860861,1.9600977898815128,19.932714850216165
common_voice_22_0_167,0.0,2.2775,utt,-55.87185615405702,-54.73747016643656,1.957057608727815,11.366328019617475
common_voice_22_0_847,0.0,1.3131875,utt,-53.95248389790076,-51.9182492574056,1.957057608727815,8.405300353721172
common_voice_22_0_920,0.0,1.1801875,utt,-54.506918697033896,-54.01659670743075,1.957057608727815,2.5443845888833074
common_voice_22_0_71,0.0,2.8308,utt,-51.990006625441694,-50.84624515880238,1.9570573883797844,6.588765304111529
common_voice_22_0_33,0.0,2.93475,utt,-58.455251439846414,-57.38131283491086,1.9560510471259775,8.015372943495635
common_voice_22_0_307,0.0,2.5216875,utt,-50.01074993799603,-49.10984057471866,1.9533873726420057,8.741245607394317
common_voice_22_0_849,0.0,1.2041,utt,-54.30813395182292,-53.00319617135184,1.9449803331982558,8.480479399727484
common_voice_22_0_736,0.0,1.3551875,utt,-55.33974681181066,-53.992949930826825,1.935677975531757,13.325773860869965
common_voice_22_0_88,0.0,2.5116875,utt,-58.18589314616534,-58.26571621614344,1.9349017243512536,18.930619791564844
common_voice_22_0_600,0.0,1.4389,utt,-53.833950466579864,-51.41561317443848,1.9325908484137835,6.962748949205041
common_voice_22_0_83,0.0,2.6131,utt,-62.42096204501916,-60.17975870768229,1.9309396109010288,3.8346236111002003
common_voice_22_0_837,0.0,1.2458,utt,-61.423703125,-59.585342113788315,1.9297837828029374,8.130650848431014
common_voice_22_0_432,0.0,1.9669,utt,-64.79419317100253,-61.936744489167864,1.9255836504045025,1.0313064100161515
common_voice_22_0_286,0.0,2.0091,utt,-56.99596742848259,-56.225782121930806,1.9255829266397828,11.676698217083032
common_voice_22_0_1073,0.0,0.8255,utt,-63.689682558358435,-62.16389083862305,1.9146139847678139,10.421195634687514
common_voice_22_0_861,0.0,1.2721,utt,-54.91442006028543,-53.88986704899715,1.9116433938024084,9.697989100218114
common_voice_22_0_1207,0.0,0.3680625,utt,-57.93784971494932,-61.04143142700195,1.9115397940068493,9.807645637433254
common_voice_22_0_1147,0.0,0.6623,utt,-54.02161754261363,-52.593534742082866,1.8918554068336901,7.359585667474207
common_voice_22_0_439,0.0,2.2035,utt,-61.720152698863636,-55.90235943264432,1.8882922538579523,13.700919884581733
common_voice_22_0_350,0.0,1.799,utt,-51.87137044270833,-51.29269599914551,1.8882922538579523,15.859508796028434
common_voice_22_0_1013,0.0,0.9200625,utt,-53.53510848335598,-54.40551681518555,1.8860334976435713,13.083200276996862
common_voice_22_0_453,0.0,2.5305,utt,-51.48208606101779,-52.3030309677124,1.8839267113129914,17.38385491235478
common_voice_22_0_291,0.0,2.0355625,utt,-58.391591988357845,-57.39075597127279,1.8839226830408489,7.892119855521914
common_voice_22_0_502,0.0,1.636375,utt,-56.07386147103659,-55.38554623252467,1.8839226830408489,4.847965029248133
common_voice_22_0_281,0.0,2.214375,utt,-59.94652326074661,-58.457944793701174,1.8839226830408489,2.0535677535327075
common_voice_22_0_595,0.0,1.855375,utt,-63.764994959677416,-56.35047382778592,1.8839226830408489,11.624576726819198
common_voice_22_0_187,0.0,1.8791875,utt,-52.648671251662236,-52.11809158325195,1.8839226830408489,7.795574899376877
common_voice_22_0_405,0.0,1.7364,utt,-54.86268633261494,-53.75947919099227,1.8839224312738398,8.150858327487517
common_voice_22_0_650,0.0,1.4321875,utt,-53.95380791083916,-52.40564189237707,1.8839224312738398,14.557997920905288
common_voice_22_0_894,0.0,1.0473,utt,-51.22372116815476,-50.671369992769684,1.8823537247695337,9.151166529757651
common_voice_22_0_1020,0.0,0.9799,utt,-55.51827068718112,-54.466607666015626,1.8805429627132073,11.310061348126206
common_voice_22_0_408,0.0,2.262,utt,-53.81654020326327,-53.41563346169212,1.8787426896537314,7.315372567428906
common_voice_22_0_709,0.0,1.5761875,utt,-55.43482372428797,-55.30961990356445,1.8714871576337213,5.819316733453444
common_voice_22_0_1027,0.0,1.0208,utt,-51.46961645986519,-51.826206588745116,1.8714871576337213,6.117411802947792
common_voice_22_0_161,0.0,1.966,utt,-56.24372917988579,-54.80900001525879,1.8714865921027886,2.552713838020299
common_voice_22_0_384,0.0,1.41175,utt,-52.657094968971634,-50.55015100751604,1.8676829681884564,6.710707524541803
common_voice_22_0_377,0.0,2.2513,utt,-51.83064236111111,-50.40669146451083,1.867681384982673,11.554175953504814
common_voice_22_0_199,0.0,2.0934,utt,-59.16274484150718,-57.07491275242397,1.8638391510077204,16.03943098490786
common_voice_22_0_965,0.0,1.14925,utt,-51.08921959918478,-49.763094902038574,1.8638377147181577,8.549750760071213
common_voice_22_0_144,0.0,2.6754,utt,-59.843210704291046,-54.919963968211206,1.8638377147181577,8.968402547883933
common_voice_22_0_933,0.0,1.0496875,utt,-54.971126302083334,-54.89988503089318,1.8563086848305634,17.043669172104003
common_voice_22_0_940,0.0,1.0044,utt,-51.4576904296875,-51.360076586405434,1.850968190642214,2.848902850252781
common_voice_22_0_126,0.0,2.3995625,utt,-62.706494140625,-62.23967564900716,1.850968190642214,2.214445795247192
common_voice_22_0_680,0.0,1.230875,utt,-62.372510956554876,-60.28007960319519,1.850968190642214,7.424002804013954
common_voice_22_0_145,0.0,2.0836,utt,-54.80235407902644,-54.83069158483435,1.850968190642214,5.966312892817642
common_voice_22_0_1192,0.0,0.47275,utt,-47.31180393949468,-50.452059745788574,1.8497176471019843,13.998560363553366
common_voice_22_0_876,0.0,1.8840625,utt,-62.324556391289896,-50.71036847432455,1.8410237479639784,5.737690670586732
common_voice_22_0_279,0.0,1.9501,utt,-53.81111278044872,-52.519431591033936,1.8402128790293246,5.044081902371683
common_voice_22_0_939,0.0,1.0967,utt,-47.41377397017045,-46.47658890944261,1.8366590039301107,15.098235197789116
common_voice_22_0_791,0.0,1.59775,utt,-67.3963134765625,-66.29465001424154,1.8366568822136335,6.206800909154126
common_voice_22_0_941,0.0,1.0494,utt,-51.36109561011905,-49.38996817848899,1.8366568822136335,3.075624297561575
common_voice_22_0_966,0.0,0.7961,utt,-55.888189697265624,-55.14702016657049,1.8366568822136335,21.031779808126153
common_voice_22_0_151,0.0,2.129,utt,-51.09293390551643,-49.48257214682443,1.8366568822136335,6.297758555914989
common_voice_22_0_698,0.0,1.9531875,utt,-50.93915765224359,-55.753779888153076,1.8366568822136335,16.680897590097786
common_voice_22_0_853,0.0,1.255,utt,-54.50816514756944,-52.44297136579241,1.8366568822136335,6.610959674432763
common_voice_22_0_1004,0.0,1.1016,utt,-52.16482599431818,-50.46026763916016,1.836656616999074,7.334184965785125
common_voice_22_0_942,0.0,1.3241,utt,-53.315725615530305,-51.62382371085031,1.836655821355395,9.674426259364086
common_voice_22_0_82,0.0,4.13,utt,-47.20268046307506,-49.47884728567941,1.8366526387806792,15.589803491388707
common_voice_22_0_287,0.0,1.7150625,utt,-47.5066400572311,-46.19482838023793,1.836551961193942,12.901923053611517
common_voice_22_0_47,0.0,2.9676875,utt,-52.21798058712121,-51.46683406829834,1.8346037143928822,25.098018307024237
common_voice_22_0_455,0.0,1.7450625,utt,-52.86779575892857,-53.228744143531436,1.8294180593969023,6.492615557780995
common_voice_22_0_996,0.0,1.0283,utt,-54.060617983919904,-52.761871019999184,1.826477508151299,15.464454304026178
common_voice_22_0_1190,0.0,0.460875,utt,-53.16129734205163,-50.66994857788086,1.8243281552128334,6.664771135014734
common_voice_22_0_945,0.0,1.0731875,utt,-56.57201007593458,-57.21133327484131,1.8243278536596992,5.071475489827353
common_voice_22_0_162,0.0,1.9598,utt,-53.31870814732143,-52.40295423780169,1.8185159751128706,3.5065337686680635
common_voice_22_0_1040,0.0,0.7695625,utt,-58.605747767857146,-57.8664304559881,1.8185150281744356,16.736389632348537
common_voice_22_0_89,0.0,3.050875,utt,-52.30016009221311,-51.734997020048255,1.8185147914398267,16.23472980663825
common_voice_22_0_912,0.0,1.2828,utt,-64.431640625,-56.791171482631135,1.8185140812360006,13.437021645008796
common_voice_22_0_292,0.0,1.5237,utt,-57.86655144942434,-56.56026570002238,1.8185140812360006,11.069710668826731
common_voice_22_0_668,0.0,1.6776875,utt,-57.789515904017854,-51.81128459506564,1.8185140812360006,9.274675666105669
common_voice_22_0_980,0.0,1.2486875,utt,-68.276828125,-61.52175649007162,1.818312181314545,5.619433820699442
common_voice_22_0_607,0.0,1.4719,utt,-60.18499548256803,-58.20715480380588,1.818312181314545,6.866357176075631
common_voice_22_0_371,0.0,1.684,utt,-59.15528506324405,-58.75989850362142,1.818312181314545,10.589292496306951
common_voice_22_0_1026,0.0,0.880375,utt,-52.66395152698863,-51.80092112223307,1.818310975102008,4.493177650464846
common_voice_22_0_443,0.0,2.7820625,utt,-48.82355834082734,-53.10859510633681,1.8183097688894707,10.099065711655733
common_voice_22_0_655,0.0,1.4515,utt,-53.83666823814655,-52.18145303165211,1.8169541339807385,3.251844896720158
common_voice_22_0_730,0.0,1.0756,utt,-48.0478515625,-48.002929142543245,1.8030985854419999,12.114497851288254
common_voice_22_0_228,0.0,2.3055,utt,-68.18630783279221,-64.19852885493526,1.8017115857658748,10.32587187384333
common_voice_22_0_644,0.0,1.4063,utt,-59.99727116578014,-58.675452182167454,1.8017115857658748,2.3368557020089504
common_voice_22_0_300,0.0,2.2124,utt,-54.07143930288461,-54.48353057861328,1.8017115857658748,10.710185235064408
common_voice_22_0_313,0.0,2.67275,utt,-56.18679043773408,-59.448658068974815,1.8017115857658748,18.79076714449892
common_voice_22_0_872,0.0,1.0994,utt,-60.02998934659091,-56.95514602661133,1.8017115857658748,4.810132768429801
common_voice_22_0_136,0.0,2.0334,utt,-56.53958205049261,-56.20590387980143,1.8017115857658748,14.034556712690796
common_voice_22_0_158,0.0,2.211,utt,-57.39021404835973,-55.47784055982317,1.8017115857658748,2.275889269024935
common_voice_22_0_647,0.0,1.7705,utt,-62.408512093926554,-56.63581424289279,1.8017115857658748,12.397503800667224
