file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_117,0.0,3.0993,utt,-51.31217867943548,-49.02600652521307,2.1764106117188637,9.821778190313376
common_voice_22_0_703,0.0,1.269875,utt,-55.09360005536417,-54.21730422973633,2.1695540586305135,6.8355111498466705
common_voice_22_0_902,0.0,1.586,utt,-64.00494423152516,-57.020167717566856,2.1625604349580483,5.090009021461151
common_voice_22_0_644,0.0,1.4063,utt,-60.274282468971634,-59.38985804507607,2.162558290612655,2.8417556411900673
common_voice_22_0_1123,0.0,1.659,utt,-48.6780902908509,-48.66474206107004,2.149873790955836,12.986540253859358
common_voice_22_0_916,0.0,0.936375,utt,-54.06867104388298,-52.04013096202504,2.1464893405793983,11.888924836178479
common_voice_22_0_1160,0.0,0.7201875,utt,-54.899576822916664,-54.47276369730631,2.146488296275853,6.980195100046659
common_voice_22_0_354,0.0,2.569875,utt,-51.875832168044745,-53.00975581577846,2.146488296275853,14.974576867750416
common_voice_22_0_1037,0.0,0.886,utt,-53.372196497542134,-52.52637897838246,2.146488296275853,10.513947398964012
common_voice_22_0_486,0.0,1.6848,utt,-51.28826613653274,-49.534392507452715,2.146488296275853,4.958551032003745
common_voice_22_0_38,0.0,2.9349,utt,-61.002966350255974,-60.09703538224504,2.146488296275853,2.0582593387715704
common_voice_22_0_177,0.0,2.1239,utt,-52.09070975825472,-51.49556206012594,2.146488296275853,10.611459154485011
common_voice_22_0_1206,0.0,0.76475,utt,-50.02516897101151,-50.11821460723877,2.146488296275853,13.574337806286408
common_voice_22_0_321,0.0,1.9875625,utt,-59.948639682788944,-56.068130016326904,2.146488296275853,5.495904868584859
common_voice_22_0_959,0.0,1.5151,utt,-50.79832056949013,-50.350194757634945,2.146488296275853,9.598227669229173
common_voice_22_0_263,0.0,2.3887,utt,-53.19914520135983,-57.642315084284,2.146488296275853,9.603381783369958
common_voice_22_0_1174,0.0,0.582875,utt,-53.45461509967672,-53.73781649271647,2.146488296275853,11.375494937527405
common_voice_22_0_761,0.0,1.1946,utt,-54.244944852941174,-54.16678510393415,2.146488296275853,12.143591085162718
common_voice_22_0_683,0.0,1.5555,utt,-56.125181540464745,-55.366477489471436,2.146488296275853,7.269820147949085
common_voice_22_0_458,0.0,1.6607,utt,-50.948136295180724,-48.76679756527855,2.146488296275853,5.711264281048111
common_voice_22_0_124,0.0,2.5286,utt,-58.73882550024704,-56.328974860055105,2.146488296275853,9.93887408671386
common_voice_22_0_923,0.0,1.2403,utt,-51.66565728956653,-50.40420590914213,2.146488296275853,12.541173546824064
common_voice_22_0_725,0.0,1.3385625,utt,-53.10976125233209,-51.96596169471741,2.146488296275853,12.850844703136666
common_voice_22_0_509,0.0,1.6475625,utt,-57.15257457386364,-58.997673458523224,2.146488296275853,14.339628362175983
common_voice_22_0_360,0.0,1.856875,utt,-53.38123739919355,-52.32861560323964,2.146488296275853,24.31351008626321
common_voice_22_0_575,0.0,1.5941,utt,-51.63353724449686,-50.744693756103516,2.1426357269678635,5.434250251955831
common_voice_22_0_559,0.0,1.5898,utt,-49.5934367629717,-48.417105423776725,2.1394789308788984,14.342582114436599
common_voice_22_0_561,0.0,1.545375,utt,-58.328219506048384,-55.53614867360968,2.12877565129504,7.81270267196447
common_voice_22_0_977,0.0,1.0156,utt,-54.46653837316177,-55.005237285907455,2.1287740608164545,18.43112610843238
common_voice_22_0_162,0.0,1.9598,utt,-53.53011399872449,-52.57773276737758,2.1282740667897864,14.490029863369598
common_voice_22_0_47,0.0,2.9676875,utt,-52.12656841856061,-50.97942228317261,2.1282740667897864,25.098017810427496
common_voice_22_0_932,0.0,1.4127,utt,-75.04491494902483,-58.07773624766957,2.1282740667897864,8.376434349325944
common_voice_22_0_1106,0.0,1.5665625,utt,-51.055070038813696,-58.38500738143921,2.1282740667897864,19.28882600290452
common_voice_22_0_514,0.0,1.578,utt,-53.81079410601266,-51.47454593056127,2.1282740667897864,8.048769862308411
common_voice_22_0_26,0.0,3.0833,utt,-52.51797445718344,-51.74831622984351,2.1282740667897864,7.17474526849896
common_voice_22_0_508,0.0,1.5408,utt,-51.572094409496756,-50.711757278442384,2.1282740667897864,2.2641271258557154
common_voice_22_0_285,0.0,2.0506875,utt,-58.94394054878049,-57.03437344233195,2.1282740667897864,5.939275087117975
common_voice_22_0_94,0.0,2.7576,utt,-53.6584861865942,-52.67389003208705,2.1282740667897864,7.832288357646295
common_voice_22_0_228,0.0,2.3055,utt,-68.39953666125541,-63.82907909817166,2.1282733671840357,7.846222490811996
common_voice_22_0_690,0.0,1.5172,utt,-59.6292146381579,-54.060795068740845,2.128272201174451,30.53731376487449
common_voice_22_0_440,0.0,1.4823,utt,-55.7520191089527,-54.720031556628996,2.128272201174451,1.233878631083801
common_voice_22_0_465,0.0,2.5595,utt,-63.6710090637207,-54.680477905273435,2.1282703355591153,8.131838439693139
common_voice_22_0_234,0.0,2.5971875,utt,-53.49151141826923,-53.86275499517267,2.1268025769684615,14.156884149871319
common_voice_22_0_308,0.0,2.0796,utt,-56.00340857872596,-55.108229064941405,2.1268025769684615,6.960216571050111
common_voice_22_0_222,0.0,1.7885,utt,-56.862921176675975,-55.78431419704271,2.126800630356653,6.592502785472824
common_voice_22_0_573,0.0,1.5621875,utt,-55.42349634415064,-54.28538191945929,2.126800630356653,1.9363311589863184
common_voice_22_0_833,0.0,1.2091,utt,-50.79913884943182,-51.57070570725661,2.126800630356653,7.209398565279663
common_voice_22_0_236,0.0,1.8221875,utt,-51.9628423334478,-51.82138608849567,2.126800630356653,8.877582173156853
common_voice_22_0_1155,0.0,0.880375,utt,-70.2448397549716,-59.72654669625418,2.126800630356653,11.324757577448773
common_voice_22_0_299,0.0,1.8540625,utt,-50.70496727195946,-49.33843032173488,2.126800630356653,8.7327357725293
common_voice_22_0_303,0.0,1.8201,utt,-52.81304730425824,-51.51558303833008,2.126800630356653,5.783548829149533
common_voice_22_0_541,0.0,1.4050625,utt,-52.878151318705676,-51.42210706075033,2.126800630356653,3.861698074697385
common_voice_22_0_700,0.0,1.3195625,utt,-58.36426521070076,-56.58782908121745,2.126800630356653,1.2565905451246167
common_voice_22_0_1090,0.0,0.992875,utt,-48.91183317550505,-48.41327133178711,2.126800630356653,15.082288155762624
common_voice_22_0_556,0.0,1.3704,utt,-56.11186630360402,-55.96805424160428,2.126800630356653,7.097458927579751
common_voice_22_0_1071,0.0,0.9461,utt,-56.103433388157896,-54.96928329467774,2.126800630356653,7.081611898327171
common_voice_22_0_697,0.0,1.3787,utt,-57.88157410552536,-57.28824121811811,2.1234212349543045,6.896311311916552
common_voice_22_0_56,0.0,2.6076875,utt,-55.985490002394634,-54.47057211739676,2.1213750923436008,20.21381398261095
common_voice_22_0_1109,0.0,0.7776,utt,-55.094676482371796,-51.2380621773856,2.119040084638839,12.200837530007293
common_voice_22_0_120,0.0,2.8567,utt,-52.39421711101399,-51.77810122172038,2.118499954806242,4.5675761656147635
common_voice_22_0_470,0.0,1.5575625,utt,-60.02653620793269,-58.48198318481445,2.11803891228281,6.63886750559648
common_voice_22_0_716,0.0,1.3379,utt,-51.94668260261194,-49.91195831298828,2.1163439814235456,9.83171338363555
common_voice_22_0_527,0.0,1.52825,utt,-53.25891990910948,-51.012902365790474,2.0966854696386124,3.2744363955713496
common_voice_22_0_760,0.0,1.8722,utt,-61.59885736965241,-53.316162109375,2.0966854696386124,11.94405648285817
common_voice_22_0_642,0.0,1.3488,utt,-56.679470486111114,-54.49019039378447,2.0966854696386124,6.254231460475873
common_voice_22_0_414,0.0,1.7359,utt,-53.6668911637931,-52.43113734505393,2.0966854696386124,17.949008824838796
common_voice_22_0_653,0.0,1.650875,utt,-59.44667376893939,-56.7008376121521,2.0700702823361388,7.735451248742585
common_voice_22_0_119,0.0,2.8706875,utt,-56.14887984538328,-59.202106938217625,2.0700695348863327,13.492599763090414
common_voice_22_0_411,0.0,1.7416,utt,-52.00158270474138,-50.61912640658292,2.0700695348863327,8.807156622264522
common_voice_22_0_456,0.0,1.68625,utt,-54.30954142011834,-54.63157138824463,2.0700692857363974,8.1586670497256
common_voice_22_0_216,0.0,1.9558,utt,-49.59068578603316,-48.46556498209635,2.0700692857363974,6.585933340018027
common_voice_22_0_862,0.0,1.14575,utt,-62.01598590353261,-60.73918179103306,2.0700692857363974,12.065485528625242
common_voice_22_0_843,0.0,1.3021875,utt,-57.34118840144231,-54.848757817195015,2.0700692857363974,4.9667366328209965
common_voice_22_0_991,0.0,1.0146875,utt,-54.64606861076733,-54.117493716153234,2.0700692857363974,20.07768161124916
common_voice_22_0_953,0.0,1.118,utt,-47.25055367606027,-45.01734987894694,2.0700692857363974,3.892035676924765
common_voice_22_0_616,0.0,1.181875,utt,-57.88088834083686,-57.67017960548401,2.0584333471286094,4.788617160984909
common_voice_22_0_771,0.0,1.1674,utt,-55.258238181089745,-53.00164140973772,2.0418894232665865,18.171603160947
common_voice_22_0_841,0.0,1.4630625,utt,-54.63068881100171,-50.93535702045147,2.0296657153985995,9.070631193191184
common_voice_22_0_988,0.0,0.9677,utt,-67.30684197809278,-60.74234841086648,2.02966546544513,3.265352882281067
common_voice_22_0_318,0.0,2.113375,utt,-58.22018476007109,-60.530232429504395,2.027190225152467,3.965194444729942
common_voice_22_0_350,0.0,1.799,utt,-51.96914605034722,-51.24378481778231,2.017253113934256,15.859508796028434
common_voice_22_0_1012,0.0,0.9637,utt,-54.110921223958336,-52.65400487726385,2.0148942842773945,8.5565834620337
common_voice_22_0_334,0.0,1.3218,utt,-52.99288662997159,-50.10060813210227,2.0111833147154985,2.8680915350027956
common_voice_22_0_304,0.0,2.44625,utt,-52.812826849489795,-52.546322366465695,2.0037441166095964,14.750065580148982
common_voice_22_0_764,0.0,1.1142,utt,-56.484704919763516,-55.149686079758865,1.9987730804582449,17.27674908803047
common_voice_22_0_448,0.0,1.9346,utt,-60.44288374352332,-57.69783713600852,1.998772242129005,5.012321273570783
common_voice_22_0_1054,0.0,0.841875,utt,-54.697428385416664,-54.00622901916504,1.998772242129005,15.993783238633931
common_voice_22_0_1198,0.0,0.5001,utt,-53.001728515625,-50.67317008972168,1.998772242129005,7.602370482598676
common_voice_22_0_787,0.0,1.1939,utt,-56.277003184086134,-54.51190703255789,1.998772032546695,11.322279152205725
common_voice_22_0_115,0.0,2.6513,utt,-57.85545769457547,-56.486285932136305,1.998772032546695,7.1088567785172625
common_voice_22_0_817,0.0,1.9544,utt,-47.81945112179487,-50.29049829336313,1.9987714037997653,14.101529061124005
common_voice_22_0_1016,0.0,0.9926,utt,-47.13234394728536,-46.366784731547035,1.9987714037997653,10.657641127295992
common_voice_22_0_46,0.0,2.5389,utt,-54.29056194635827,-53.10961697552655,1.9987714037997653,6.413701871624951
common_voice_22_0_620,0.0,1.75025,utt,-54.23992745535714,-52.34269557279699,1.9961171134920541,6.627007738593798
common_voice_22_0_674,0.0,1.5159,utt,-55.0591398540296,-53.43811842974495,1.9958424001444932,6.328204988543675
common_voice_22_0_184,0.0,2.8951875,utt,-51.20885304418103,-50.94931756296465,1.9729822395967729,7.530753766127091
common_voice_22_0_102,0.0,2.4232,utt,-56.33493672520661,-54.90583693981171,1.972812313940648,23.67614639861781
common_voice_22_0_1100,0.0,0.8170625,utt,-61.87136170922256,-58.31328201293945,1.9718284936858523,-0.07097091808314993
common_voice_22_0_113,0.0,2.809375,utt,-55.03867326512456,-54.62905740737915,1.9547609923098277,6.486752736601453
common_voice_22_0_747,0.0,1.3836,utt,-48.217005632925726,-46.41032688434307,1.9547609923098277,21.90867411335444
common_voice_22_0_1131,0.0,0.7081,utt,-57.22801015074824,-56.29652568272182,1.954760058072612,17.29568816312741
common_voice_22_0_171,0.0,2.2546875,utt,-57.277469618055555,-57.00013583047049,1.9547591238353963,29.33935030533093
common_voice_22_0_989,0.0,1.12,utt,-49.828822544642854,-48.73613122793344,1.9547581895981807,7.633945932136772
common_voice_22_0_567,0.0,1.601375,utt,-58.125885009765625,-57.95472183227539,1.954757255360965,17.43035619266019
common_voice_22_0_188,0.0,3.7238,utt,-54.8623046875,-58.096284593854634,1.9547553868865335,13.61180375282196
common_voice_22_0_29,0.0,3.1070625,utt,-56.16713977090032,-54.857364963840794,1.9547553868865335,5.154427151635399
common_voice_22_0_295,0.0,1.890875,utt,-55.08919787533069,-54.04373848956564,1.9450845514834083,19.932714374787942
common_voice_22_0_83,0.0,2.6131,utt,-62.91133111829502,-60.91737588246664,1.9427714644720016,2.67906518725397
common_voice_22_0_540,0.0,1.7324,utt,-59.408039423771676,-58.0178800884046,1.9407076045238507,4.742335637248871
common_voice_22_0_200,0.0,2.4841,utt,-59.48188240297379,-59.27237422649677,1.9407057389085152,4.478734290235204
common_voice_22_0_936,0.0,1.6195625,utt,-56.96297501929013,-52.15240918673002,1.9407050393027643,12.388244275597843
common_voice_22_0_1136,0.0,0.835,utt,-51.39606003534226,-49.67638063430786,1.9407048061008474,7.480075114263219
common_voice_22_0_99,0.0,2.3614,utt,-60.437454482256356,-60.14795370662914,1.9407038732931796,8.447297625680475
common_voice_22_0_398,0.0,2.0545625,utt,-59.712785823170734,-56.604784358631484,1.9393807993383982,4.344441217254939
common_voice_22_0_371,0.0,1.684,utt,-58.3966064453125,-57.98052215576172,1.9286002738106192,4.694561131366042
common_voice_22_0_1075,0.0,1.0146875,utt,-51.90318978186881,-50.10762481689453,1.9286002738106192,8.016599750070068
common_voice_22_0_1066,0.0,0.8359,utt,-50.84133765811012,-48.867130279541016,1.9286002738106192,5.841305434138254
common_voice_22_0_583,0.0,2.2388,utt,-51.02137974330357,-54.91484345330132,1.9285998825822113,13.408165229030844
common_voice_22_0_904,0.0,0.934875,utt,-52.69264532930107,-51.58706283569336,1.9285998825822113,8.152620487190523
common_voice_22_0_68,0.0,2.7846,utt,-52.25650222009892,-51.19444924431878,1.9279167421404448,4.83873307736358
common_voice_22_0_767,0.0,1.5021875,utt,-54.400989583333335,-52.918089249554804,1.927568459588622,7.591831251030296
common_voice_22_0_655,0.0,1.4515,utt,-54.02230603448276,-52.38638103709501,1.9258435052093072,20.64611730230447
common_voice_22_0_1130,0.0,1.1025,utt,-54.120055042613636,-53.91731262207031,1.9253592289612733,-0.14802147542688715
common_voice_22_0_485,0.0,1.4139,utt,-55.648624501329785,-55.677905797958374,1.9253580467474938,11.257804953324845
common_voice_22_0_243,0.0,2.3952,utt,-54.03748372395833,-51.143884340922035,1.9253580467474938,10.316895055763316
common_voice_22_0_20,0.0,3.5785,utt,-62.17165677374302,-59.157849868138634,1.9253577511940487,4.511345807046821
common_voice_22_0_740,0.0,1.392375,utt,-54.74044865669964,-54.50251119277056,1.9253577511940487,2.49064394690709
common_voice_22_0_454,0.0,1.4985625,utt,-53.596240234375,-52.6288030797785,1.921635955974699,6.954114669435915
common_voice_22_0_81,0.0,2.418375,utt,-52.99828092716942,-52.70360070305902,1.921634396558584,20.79786563738145
common_voice_22_0_930,0.0,1.1831875,utt,-49.172181210275426,-46.6927817662557,1.9216336168505266,7.551367119291591
common_voice_22_0_199,0.0,2.0934,utt,-58.80200078498804,-56.195376123700825,1.9216336168505266,6.638798909657298
common_voice_22_0_688,0.0,1.825,utt,-56.53825136612022,-53.61687660217285,1.9216328371424691,6.772783471303335
common_voice_22_0_144,0.0,2.6754,utt,-59.96014313199627,-55.097704569498696,1.9216328371424691,10.832268602085641
common_voice_22_0_894,0.0,1.0473,utt,-50.72157273065476,-50.37285173856295,1.9200893844656284,9.151166529757651
common_voice_22_0_240,0.0,2.4636,utt,-60.56945106072155,-56.71888718238244,1.9177184835499999,8.089559506891696
common_voice_22_0_43,0.0,4.3611,utt,-49.29466205561926,-52.71357572400892,1.9177152528574788,20.528658690188983
common_voice_22_0_1114,0.0,0.6544,utt,-52.38754507211539,-51.44181680679321,1.9177145073130508,9.42839199322407
common_voice_22_0_795,0.0,1.2680625,utt,-53.255513348917326,-51.62214756011963,1.9177145073130508,10.748980100206829
common_voice_22_0_765,0.0,1.4206875,utt,-55.231349031690144,-53.4016575532801,1.9177145073130508,7.58148311706778
common_voice_22_0_656,0.0,1.468375,utt,-56.87661431760204,-55.71575815537397,1.9160901920667195,18.66452035863019
common_voice_22_0_774,0.0,2.381875,utt,-50.806497012867645,-51.58173670087542,1.9160886003777593,14.970646693865378
common_voice_22_0_226,0.0,1.854375,utt,-56.52544869087838,-53.729039705716644,1.9160886003777593,5.43896130142306
common_voice_22_0_646,0.0,1.432375,utt,-54.50883003715035,-52.85315132141113,1.9160886003777593,7.389087593685375
common_voice_22_0_830,0.0,1.2594,utt,-58.65355282738095,-56.726661427815756,1.9160886003777593,3.971912379299029
common_voice_22_0_90,0.0,2.906875,utt,-52.81947017289519,-51.01485096324574,1.9160854169998387,7.437880219845473
common_voice_22_0_1095,0.0,0.681875,utt,-54.13446403952206,-53.28447553846571,1.9049674275032702,13.716759661241104
common_voice_22_0_985,0.0,1.3524,utt,-62.03444010416667,-63.549844106038414,1.904463881686607,2.70875918642769
common_voice_22_0_125,0.0,2.3056,utt,-55.89178757440476,-52.83385467529297,1.9028799583466733,1.6526069413984459
common_voice_22_0_1001,0.0,1.2583,utt,-52.63296363467262,-51.32574393532493,1.8953997263689952,6.660164902265453
common_voice_22_0_937,0.0,1.0468,utt,-53.11181175595238,-50.92357518122746,1.8953996599472491,5.708911929006101
common_voice_22_0_420,0.0,1.6918,utt,-56.42152251294379,-56.27776590983073,1.8953996599472491,7.52679274786205
common_voice_22_0_105,0.0,2.4047,utt,-52.207722981770836,-50.99776132645145,1.8953996599472491,22.023910744440904
common_voice_22_0_698,0.0,1.9531875,utt,-51.59887820512821,-55.89914393424988,1.8953996599472491,16.7034287399515
common_voice_22_0_151,0.0,2.129,utt,-51.115908340669016,-49.77035290854318,1.8953996599472491,6.297758158193851
common_voice_22_0_1104,0.0,0.814,utt,-49.466037326388886,-44.54131317138672,1.8953996599472491,7.349405874212822
common_voice_22_0_1140,0.0,0.96225,utt,-49.68244934082031,-47.236227308000835,1.8953996599472491,9.00136032269863
common_voice_22_0_773,0.0,1.384375,utt,-52.80284406136775,-51.5363347530365,1.8953996599472491,8.183166649979572
common_voice_22_0_796,0.0,1.8237,utt,-55.65538075206044,-53.9399471282959,1.8953996599472491,10.898936622192696
common_voice_22_0_400,0.0,1.5346,utt,-51.98494625714869,-51.24968355352228,1.8953996599472491,19.283323685415816
common_voice_22_0_1092,0.0,0.8171875,utt,-50.898604230182926,-49.58787536621094,1.8953993942602647,6.7610745773311685
common_voice_22_0_424,0.0,1.6510625,utt,-56.831788589015154,-55.58845233917236,1.8953993942602647,4.571347346404044
common_voice_22_0_599,0.0,2.308,utt,-50.47569162608225,-51.98985375298394,1.8953954089554983,13.16572291227701
common_voice_22_0_861,0.0,1.2721,utt,-55.370659295029526,-54.58298110961914,1.8952521174028942,2.573902171018368
common_voice_22_0_441,0.0,1.708875,utt,-56.47530610380117,-55.889377775646395,1.8952492860187058,-1.2650210893749732
common_voice_22_0_600,0.0,1.4389,utt,-54.42988416883681,-52.32884767320421,1.8867155723043674,12.895160188754282
common_voice_22_0_980,0.0,1.2486875,utt,-67.3954921875,-59.54721895853678,1.8823650520618687,7.238388669759084
common_voice_22_0_808,0.0,1.2234,utt,-53.85504450563525,-51.54318291800363,1.8823650520618687,6.039126783608797
common_voice_22_0_1028,0.0,1.0961,utt,-69.56212713068182,-64.6101126237349,1.8774730881212496,0.363736229993588
common_voice_22_0_592,0.0,1.395375,utt,-53.6018798828125,-52.11560260548311,1.8706788722645047,12.60345369866786
common_voice_22_0_926,0.0,1.17,utt,-59.29895332532051,-55.766842582009055,1.8706788722645047,4.899866486163425
common_voice_22_0_322,0.0,3.5891875,utt,-51.26811673050139,-55.38518796648298,1.8706772793909783,9.553181372050695
common_voice_22_0_22,0.0,3.4443,utt,-61.23103651889535,-59.47290030392733,1.8675640016262862,-0.22889140253787588
common_voice_22_0_938,0.0,1.3111875,utt,-51.22309980319657,-47.4216194152832,1.8675640016262862,5.581771951849499
common_voice_22_0_1026,0.0,0.880375,utt,-52.40811989524148,-50.59903250800239,1.8675640016262862,9.612401620105397
common_voice_22_0_818,0.0,1.0316,utt,-52.304085444478154,-49.134278517503006,1.8675640016262862,5.984265151369355
common_voice_22_0_693,0.0,1.7195,utt,-67.83222429142442,-55.625675678253174,1.8675630214050711,11.923036953057416
common_voice_22_0_1205,0.0,0.4069,utt,-52.702434260670735,-47.904794692993164,1.862507877374299,6.4625062153200155
common_voice_22_0_121,0.0,2.4208,utt,-59.87980210485537,-57.729496114394244,1.862507877374299,1.9861742148261978
common_voice_22_0_719,0.0,1.2411,utt,-55.36807743195565,-52.652945041656494,1.8619243163615222,4.068612349144786
common_voice_22_0_1073,0.0,0.8255,utt,-63.80011059864458,-61.68227672576904,1.8619241913847875,10.421195634687514
common_voice_22_0_1041,0.0,1.2531875,utt,-53.5035078125,-53.154354095458984,1.8532538395595293,5.978059395773398
common_voice_22_0_730,0.0,1.0756,utt,-47.56241409866898,-47.90219061715262,1.8380002323664475,12.114497851288254
common_voice_22_0_939,0.0,1.0967,utt,-47.80893110795454,-44.91237933819111,1.8344235855114173,9.774480157274429
common_voice_22_0_235,0.0,2.3756875,utt,-57.86374901523109,-58.69423007965088,1.8344235855114173,6.964194630510585
common_voice_22_0_158,0.0,2.211,utt,-57.29627403846154,-55.06489372253418,1.8344235855114173,2.275889701883129
common_voice_22_0_174,0.0,2.0242,utt,-61.759161316522274,-60.195883687337236,1.8344235855114173,11.123361610289784
common_voice_22_0_259,0.0,1.6553,utt,-52.875105892319276,-50.85344297989555,1.8344231127212336,8.819201409460778
common_voice_22_0_1044,0.0,0.7280625,utt,-56.23037510702055,-56.410475413004555,1.834422699029823,18.03891097431209
common_voice_22_0_123,0.0,2.1809,utt,-50.83311084432339,-50.62100321451823,1.834422699029823,18.06634399416326
common_voice_22_0_272,0.0,1.7398,utt,-58.1270541487069,-56.631733674269455,1.83442263993105,6.740968817137185
common_voice_22_0_756,0.0,1.23825,utt,-51.367333196824596,-51.195824567009424,1.8344216943506828,6.938452055988169
common_voice_22_0_666,0.0,1.5885625,utt,-52.561855100235846,-51.4324514725629,1.8344198031899481,5.601251990725608
common_voice_22_0_469,0.0,1.4961,utt,-51.13154622395833,-50.60418520475689,1.8335721394763111,3.755109869495687
common_voice_22_0_535,0.0,1.6015625,utt,-60.56912841796875,-59.082259127968236,1.8224863464664713,6.159889208707876
common_voice_22_0_339,0.0,1.850375,utt,-59.94968855574324,-57.61300731840588,1.8224863464664713,6.757303875742373
common_voice_22_0_872,0.0,1.0994,utt,-60.168803267045455,-56.88139775594075,1.8224863464664713,4.810132768429801
common_voice_22_0_647,0.0,1.7705,utt,-62.26349532132768,-56.54072040981717,1.8224863464664713,12.2419106578149
common_voice_22_0_626,0.0,1.2785625,utt,-57.62262725830078,-56.51424924065085,1.8224863464664713,4.656778559705668
common_voice_22_0_150,0.0,2.3319,utt,-55.787620708154506,-55.04629300435384,1.8224860977650712,6.752149195296639
common_voice_22_0_768,0.0,1.5960625,utt,-62.295281982421876,-60.3764284769694,1.8224860977650712,5.655149140470609
common_voice_22_0_1165,0.0,0.6731875,utt,-60.821205253031714,-52.22168286641439,1.8224860977650712,3.9179221721744035
common_voice_22_0_238,0.0,1.9626,utt,-56.81307298309949,-56.053764495849606,1.822484754777511,4.984031665284554
common_voice_22_0_423,0.0,1.755375,utt,-58.07644375887784,-56.896936167841375,1.822484754777511,3.7209278304708047
common_voice_22_0_276,0.0,2.2411,utt,-55.082994733537944,-54.006478468577065,1.8215490774106762,11.022966883917151
common_voice_22_0_596,0.0,1.7416,utt,-59.43460398706897,-56.62987666659885,1.8190728481402885,3.4869268160198637
common_voice_22_0_473,0.0,1.512375,utt,-54.30065190397351,-52.84815731048584,1.8190720135326555,0.778768836504188
common_voice_22_0_86,0.0,2.536875,utt,-56.678041953740156,-56.17235306770571,1.8152760507242252,3.8861112828421653
common_voice_22_0_348,0.0,1.8633,utt,-51.818128360215056,-50.99693222045899,1.8152760507242252,12.274019660268461
common_voice_22_0_283,0.0,3.0061875,utt,-51.11928337832226,-51.05250473022461,1.8152760507242252,15.784510804953435
common_voice_22_0_358,0.0,1.7851875,utt,-56.69265559532123,-55.18958457310995,1.8152760507242252,9.72146953625878
common_voice_22_0_51,0.0,2.994,utt,-57.71907007734114,-56.89517273774018,1.8152760507242252,3.26716670959388
common_voice_22_0_889,0.0,1.2775,utt,-51.40464401245117,-52.02872744473544,1.8152760507242252,6.051573640847083
common_voice_22_0_361,0.0,1.4434,utt,-52.95582750108507,-52.41411372593471,1.8152751179165574,14.225582306300149
common_voice_22_0_266,0.0,1.5184,utt,-56.82731548108553,-55.0642155456543,1.8152751179165574,2.186292275053292
common_voice_22_0_584,0.0,1.185,utt,-60.28283793986345,-58.73712603251139,1.8152751179165574,3.5134780603706144
common_voice_22_0_668,0.0,1.6776875,utt,-57.92747279575893,-53.21300379435221,1.8152741851088896,12.58673437269221
common_voice_22_0_107,0.0,2.83325,utt,-54.156757260379855,-55.7516724371141,1.8152685882628832,10.29662460819466
common_voice_22_0_1093,0.0,0.790375,utt,-55.20882985561709,-54.293734550476074,1.8124598088960613,4.613871161432797
common_voice_22_0_824,0.0,1.2215625,utt,-45.60589699667008,-44.81219700404576,1.8092429442962714,2.9674225506746232
common_voice_22_0_262,0.0,1.8751,utt,-57.292251911569146,-55.914166107177735,1.8092425159724843,7.874554227764634
common_voice_22_0_489,0.0,1.9659,utt,-53.02273853902284,-56.00844855057566,1.8092425159724843,17.578175726654774
common_voice_22_0_377,0.0,2.2513,utt,-51.81720920138889,-50.41605047746138,1.8092425159724843,12.142428033095385
common_voice_22_0_847,0.0,1.3131875,utt,-53.83036513000954,-51.596021525065105,1.8092425159724843,9.02622805338617
common_voice_22_0_463,0.0,1.3246875,utt,-60.99798399029356,-60.764361130563834,1.8092425159724843,10.935757945411169
common_voice_22_0_167,0.0,2.2775,utt,-55.746663411458336,-54.50094683416958,1.8092425159724843,10.651805787370765
common_voice_22_0_992,0.0,1.1026,utt,-49.83257279829545,-49.253618413751774,1.8092423018105905,6.970769811334918
common_voice_22_0_1096,0.0,0.7971,utt,-55.21555786132812,-56.01567506790161,1.808688495489192,0.5440077887516708
common_voice_22_0_1083,0.0,0.83025,utt,-53.08925545933735,-50.77703179253472,1.808379710545287,4.342302190252264
common_voice_22_0_723,0.0,1.2425,utt,-54.40849058089718,-53.49333877563477,1.8071761441292564,0.38828737396767643
common_voice_22_0_1013,0.0,0.9200625,utt,-53.44312054177989,-54.3192138671875,1.8022537231836997,13.083200276996862
common_voice_22_0_453,0.0,2.5305,utt,-52.03900074110672,-53.05702095031738,1.8002175672319296,17.44579748784712
common_voice_22_0_778,0.0,1.128375,utt,-52.000462354811944,-50.83178956168039,1.8002141606612645,11.97381356376826
common_voice_22_0_823,0.0,1.0345,utt,-55.03690078883495,-54.390638498159554,1.8002136740083123,14.915276788373411
common_voice_22_0_1060,0.0,0.9468,utt,-50.002559621710525,-50.235997980291195,1.8002136740083123,12.079117052855285
common_voice_22_0_365,0.0,1.63125,utt,-58.27888947469325,-56.96081334894354,1.8002136740083123,17.4352431333908
common_voice_22_0_1069,0.0,1.8176875,utt,-49.78101927369506,-55.593318939208984,1.8002136740083123,10.743334999636927
common_voice_22_0_783,0.0,1.1791,utt,-52.089467194120765,-51.36033503214518,1.8002136740083123,6.929570072790433
common_voice_22_0_701,0.0,1.42225,utt,-59.602092044454224,-59.37009721643784,1.8002136740083123,1.8374725240614858
common_voice_22_0_281,0.0,2.214375,utt,-60.07855362697964,-58.19172576904297,1.8002136740083123,2.449211660942911
