file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_32831,0.0,1.780375,utt,-54.76180653089887,-54.32506103515625,1.734828300583026,24.443075912077482
common_voice_22_0_28538,0.0,1.7765625,utt,-42.279222809866575,-40.214051246643066,1.734828063149955,34.93854518550997
common_voice_22_0_33101,0.0,1.6705625,utt,-52.59389619199102,-50.962095700777496,1.734828063149955,13.772410437780467
common_voice_22_0_25395,0.0,2.6336,utt,-42.70725775308935,-46.06015497095444,1.734828063149955,12.475100753399222
common_voice_22_0_23762,0.0,1.78275,utt,-54.75181048103933,-55.27797865867615,1.734827825716884,16.461294305735915
common_voice_22_0_27791,0.0,1.8333,utt,-42.57485911885246,-42.858462165383735,1.734652330859932,17.074683521935107
common_voice_22_0_2937,0.0,2.5333,utt,-53.49913151556324,-53.87015176588489,1.734652330859932,9.51412434464271
common_voice_22_0_19608,0.0,1.5755,utt,-52.36785502373418,-52.54522620307075,1.7344822324382128,14.084572896209572
common_voice_22_0_35666,0.0,1.1752,utt,-54.52353267346398,-54.4983059276234,1.7342828119621865,10.077924545929779
common_voice_22_0_18969,0.0,1.9352,utt,-53.46077641752577,-51.90597004360623,1.7341904182093748,8.271809611919249
common_voice_22_0_591,0.0,5.53725,utt,-49.546973713898915,-49.18590545654297,1.7334027739310862,12.434050723340839
common_voice_22_0_18186,0.0,5.2111875,utt,-57.583125899712094,-59.06759516398112,1.7333985094891542,9.763252997181784
common_voice_22_0_29950,0.0,2.4690625,utt,-54.21502166624494,-55.100476673671174,1.7333985094891542,6.009170445620098
common_voice_22_0_365,0.0,7.0001,utt,-49.7906640625,-49.01651509602865,1.7333985094891542,9.32414682702434
common_voice_22_0_4974,0.0,3.461,utt,-50.97514563764451,-52.338636779785155,1.7333985094891542,13.564802512035811
common_voice_22_0_751,0.0,5.5785625,utt,-56.18824204749104,-56.249077240626015,1.7333985094891542,14.19177636418727
common_voice_22_0_31329,0.0,2.4535,utt,-52.33934550382653,-55.015289579119,1.7333985094891542,19.53024796975667
common_voice_22_0_3350,0.0,3.3582,utt,-57.885899135044646,-59.16775674530954,1.7333985094891542,7.106306123282485
common_voice_22_0_21396,0.0,1.7646,utt,-51.13079833984375,-51.38426891126131,1.7333985094891542,4.651327561694817
common_voice_22_0_30891,0.0,1.1115625,utt,-53.35748346002252,-53.38266118367513,1.7333985094891542,9.153134244130978
common_voice_22_0_7111,0.0,2.4949,utt,-52.726907630522085,-52.20684770437387,1.7333985094891542,20.637931202569558
common_voice_22_0_17120,0.0,2.7485625,utt,-49.984016335227274,-50.25172424316406,1.7333985094891542,17.63281946110722
common_voice_22_0_31687,0.0,2.556375,utt,-51.77265167236328,-55.84030303955078,1.7333985094891542,18.299899096270686
common_voice_22_0_13311,0.0,1.5796,utt,-47.23411540743671,-46.51896061616785,1.7333985094891542,0.35626614690124114
common_voice_22_0_28160,0.0,2.527375,utt,-52.88987617341897,-51.38592323890099,1.7333985094891542,9.81173575865119
common_voice_22_0_14185,0.0,1.9452,utt,-52.50467247596154,-50.97548060946994,1.7333985094891542,2.339717206366437
common_voice_22_0_10691,0.0,2.3056875,utt,-50.53046790449134,-50.141764814203434,1.7333985094891542,17.842120494127936
common_voice_22_0_23275,0.0,2.7027,utt,-50.95652850115741,-51.724508558000835,1.7333985094891542,22.0532992129425
common_voice_22_0_23578,0.0,2.8355625,utt,-51.339816241197184,-54.46980446263363,1.7333985094891542,19.78493994972755
common_voice_22_0_26413,0.0,2.5960625,utt,-56.02448918269231,-55.1759551198859,1.7333985094891542,12.262399655531343
common_voice_22_0_34391,0.0,1.1498,utt,-49.345894191576086,-49.8985538482666,1.7333974433786712,9.838531147370617
common_voice_22_0_14779,0.0,2.0051,utt,-56.19177063899254,-57.11509683397081,1.7333974433786712,22.99803234164351
common_voice_22_0_35704,0.0,1.1976875,utt,-52.61568603515625,-52.68668885664506,1.7333974433786712,8.275139956258732
common_voice_22_0_11839,0.0,2.057,utt,-54.603833244842235,-54.717127260954484,1.7333974433786712,10.197202128643614
common_voice_22_0_12082,0.0,2.2235625,utt,-53.579910965653156,-54.297780297019266,1.7333974433786712,15.58789995498725
common_voice_22_0_34166,0.0,1.8164,utt,-54.28616500686813,-53.55414708455404,1.7333974433786712,2.351763881505102
common_voice_22_0_20833,0.0,1.5419,utt,-52.81681843547078,-51.830679642526725,1.7333974433786712,13.460967511391864
common_voice_22_0_9479,0.0,1.8886875,utt,-46.87141410383598,-46.5265470805921,1.7333971768510503,26.032796017986925
common_voice_22_0_24694,0.0,2.0721,utt,-48.484865640096615,-47.82337999343872,1.7333971768510503,12.031934306616353
common_voice_22_0_22139,0.0,1.86325,utt,-52.356518817204304,-50.007466077804565,1.7333971768510503,14.627831994172766
common_voice_22_0_24513,0.0,2.1116,utt,-53.77156768364929,-56.00788345336914,1.7333969103234297,7.210756631058267
common_voice_22_0_12674,0.0,2.112375,utt,-47.916297948755926,-47.73918264052447,1.7333963772681882,8.923002584377684
common_voice_22_0_26517,0.0,2.082375,utt,-54.50577486478365,-53.40570472268497,1.7333963772681882,16.781700912077213
common_voice_22_0_28337,0.0,1.8116,utt,-57.81854821305249,-58.250071357278266,1.7333963772681882,22.59751730537087
common_voice_22_0_8273,0.0,3.0050625,utt,-45.277986139950166,-46.169323762257896,1.7333963772681882,16.35107847833318
common_voice_22_0_29721,0.0,1.8551,utt,-51.240638650873656,-51.78237867355347,1.7333963772681882,11.367009126450744
common_voice_22_0_12954,0.0,1.5786,utt,-47.295697562302216,-45.97153834292763,1.7333963772681882,2.7022077117356815
common_voice_22_0_34758,0.0,2.327,utt,-49.657079868562235,-52.047591576209435,1.7333963772681882,17.80200764804573
common_voice_22_0_12084,0.0,2.3195,utt,-58.9102572737069,-57.44875630465421,1.7333963772681882,12.687862494422959
common_voice_22_0_11297,0.0,1.9406875,utt,-39.79065570634665,-39.33459548950195,1.7333963772681882,25.971183429324405
common_voice_22_0_16671,0.0,2.259,utt,-50.788353844026545,-49.13743643327193,1.7333963772681882,7.981518477200034
common_voice_22_0_24272,0.0,1.45175,utt,-46.9999966325431,-44.48131011514103,1.7333963772681882,7.4266106076311225
common_voice_22_0_2757,0.0,3.5815,utt,-46.33376614874302,-45.07381611485635,1.7333963772681882,17.695142739372887
common_voice_22_0_6429,0.0,2.988,utt,-57.78558737458194,-57.48710676339957,1.7333963772681882,11.832320549706582
common_voice_22_0_23079,0.0,1.4146,utt,-53.934158216976954,-54.297470808029175,1.7333963772681882,-2.9274960541357897
common_voice_22_0_5665,0.0,2.9624,utt,-55.51198928420608,-55.234402338663735,1.7333963772681882,16.064736468361303
common_voice_22_0_20759,0.0,2.543375,utt,-46.96365957185039,-45.816303730010986,1.7333681528601697,13.066497909796304
common_voice_22_0_23158,0.0,1.938,utt,-51.46125966494845,-51.041514502631294,1.733362372749512,21.2633649278146
common_voice_22_0_23268,0.0,1.8882,utt,-47.1334480406746,-46.830555635340076,1.7333494296703065,16.05387632977584
common_voice_22_0_28556,0.0,1.4731875,utt,-49.48516222895408,-49.392475843429565,1.7325232292772048,11.995631327032934
common_voice_22_0_27649,0.0,2.1956,utt,-44.445916193181816,-46.275146060519745,1.7321902611913051,22.655611238414817
common_voice_22_0_36591,0.0,1.1133,utt,-53.427092131193696,-53.99551162719727,1.7321883143453263,15.126409167104773
common_voice_22_0_4626,0.0,2.5793,utt,-42.38345218628876,-42.29670211791992,1.7321871246268776,12.048101867725402
common_voice_22_0_19935,0.0,1.81325,utt,-53.806327693370164,-54.696980794270836,1.7314033147307715,2.6423208647827146
common_voice_22_0_33930,0.0,1.7139,utt,-49.79596125730994,-49.92011642456055,1.731343660562632,17.79917671123955
common_voice_22_0_25456,0.0,1.6096,utt,-46.56847158870342,-46.88119104173448,1.7312681132289132,10.197209159079966
common_voice_22_0_32359,0.0,1.7866,utt,-45.66024626833101,-45.463399505615236,1.7309705662849355,20.117379170452104
common_voice_22_0_348,0.0,6.7111,utt,-52.04084388971684,-53.61132777178729,1.7309705662849355,9.863902889676405
common_voice_22_0_16007,0.0,2.643375,utt,-46.734060576467805,-48.69246413490989,1.7309705662849355,14.115830003504588
common_voice_22_0_22473,0.0,2.4875625,utt,-45.107519923443775,-45.53686883714464,1.7309705662849355,18.87730446307861
common_voice_22_0_4629,0.0,2.0240625,utt,-57.587847114789604,-56.52584693545387,1.7309705662849355,17.50768322696719
common_voice_22_0_35344,0.0,1.3825,utt,-40.95314622961956,-39.24279891120063,1.7309705662849355,18.371614023297283
common_voice_22_0_14685,0.0,2.9796875,utt,-48.69437198510906,-55.23746166229248,1.7309705662849355,22.646621458146974
common_voice_22_0_31437,0.0,1.3768,utt,-47.87539982450181,-47.96876621246338,1.7309705662849355,13.549580609899852
common_voice_22_0_29382,0.0,1.472,utt,-49.70990114795919,-49.90742468833923,1.7309705662849355,-0.9148001630973184
common_voice_22_0_11384,0.0,2.5511875,utt,-45.39648054534314,-45.07741380774456,1.7309697917116904,19.860322578060668
common_voice_22_0_28366,0.0,1.505875,utt,-50.44620175393212,-50.742489624023435,1.7309697917116904,9.761807978833309
common_voice_22_0_38932,0.0,0.8465,utt,-47.20845588235294,-47.94925994873047,1.7309697917116904,8.719799228268405
common_voice_22_0_4171,0.0,2.7142,utt,-54.495596459870846,-56.25643963283963,1.7309695335206088,22.71971080889373
common_voice_22_0_24933,0.0,1.9240625,utt,-44.39509073893229,-43.834331288057214,1.7309695335206088,8.610043560140378
common_voice_22_0_23586,0.0,1.682375,utt,-55.932413736979164,-54.94577646255493,1.7309695335206088,7.98939661889025
common_voice_22_0_744,0.0,5.0558,utt,-50.74129971590909,-49.703138517296836,1.7309695335206088,1.107806546112629
common_voice_22_0_35848,0.0,0.8789,utt,-51.84078702059659,-50.37880992889404,1.7309695335206088,8.486877127028695
common_voice_22_0_24852,0.0,2.171,utt,-44.30711765552996,-42.79953727722168,1.7309695335206088,6.743596187075999
common_voice_22_0_31785,0.0,1.68625,utt,-45.65234375,-45.79196887546115,1.7309695335206088,4.879448676088822
common_voice_22_0_30728,0.0,1.99,utt,-53.049598578831656,-51.79648857116699,1.7309685007562818,1.8754134693779836
common_voice_22_0_2381,0.0,3.342375,utt,-55.95156366953593,-54.871744094356416,1.7309685007562818,22.867299951423853
common_voice_22_0_11832,0.0,2.162375,utt,-54.61572717737268,-49.21973886489868,1.7309685007562818,5.316790220761721
common_voice_22_0_7149,0.0,3.8191875,utt,-50.5969199934555,-51.52623492020827,1.7309664352276284,7.462321452033764
common_voice_22_0_33431,0.0,1.763875,utt,-48.34566428444602,-46.72846031188965,1.73087022739905,17.185894135349614
common_voice_22_0_14405,0.0,1.3266875,utt,-51.18889141799812,-49.87450523376465,1.7301833391995163,0.6654461598315127
common_voice_22_0_24891,0.0,3.2809,utt,-57.14554354039634,-56.96527344839914,1.7301831771382825,4.3346794792875265
common_voice_22_0_26936,0.0,1.065375,utt,-51.171327394859816,-49.37465367998396,1.7301831771382825,11.160482344666569
common_voice_22_0_679,0.0,4.2606,utt,-44.342191167840376,-44.14361381530762,1.7295837836387902,17.49643429378936
common_voice_22_0_19415,0.0,2.0306,utt,-46.485308266625616,-45.686789194742836,1.7295837836387902,12.945387317361842
common_voice_22_0_23196,0.0,1.7599,utt,-41.70716719193892,-43.21960862477621,1.7292375877445396,13.178336209998573
common_voice_22_0_27850,0.0,1.863,utt,-46.803317162298384,-46.34475779533386,1.7289777338449515,14.201596226185687
common_voice_22_0_2672,0.0,3.5211875,utt,-55.48601185191762,-55.81559499104818,1.728793761816446,10.449166516678936
common_voice_22_0_34419,0.0,2.1995,utt,-35.05614346590909,-47.08306713104248,1.728793761816446,11.248615045560518
common_voice_22_0_9565,0.0,2.413,utt,-45.2973450466805,-46.32874625069754,1.728793761816446,10.8841992177393
common_voice_22_0_3513,0.0,2.8086,utt,-49.61942560053381,-50.31093879982277,1.728792572253114,8.171309529143402
common_voice_22_0_6671,0.0,2.078,utt,-56.59644963191106,-56.121477994051844,1.7287641215702378,17.210328186409054
common_voice_22_0_35172,0.0,1.0869,utt,-54.080494731938074,-54.27495829264323,1.7285387588229322,16.277548226143974
common_voice_22_0_16415,0.0,1.644875,utt,-54.84151700647866,-52.95444207442434,1.7283417978207436,12.421865392564445
common_voice_22_0_7981,0.0,2.0903,utt,-49.807565789473685,-50.78618930634998,1.7282663480325782,16.12046629998372
common_voice_22_0_8811,0.0,2.5657,utt,-54.69194202942607,-51.510780811309814,1.7282663480325782,10.881016179454797
common_voice_22_0_33350,0.0,1.0283,utt,-48.19220266990291,-50.35690498352051,1.7282663480325782,10.801620336285819
common_voice_22_0_11912,0.0,1.3859,utt,-44.74034678507194,-45.60808506011963,1.7282662489471416,9.313962547577354
common_voice_22_0_36287,0.0,1.7330625,utt,-47.6021777908237,-53.99011908637153,1.7282659516908323,18.052584521073115
common_voice_22_0_30130,0.0,1.5090625,utt,-55.903604873758276,-56.423280000686646,1.7282160143210648,14.782732371380526
common_voice_22_0_10752,0.0,1.8305,utt,-41.67210713370902,-43.39608936309814,1.7278099628034054,21.683291368455006
common_voice_22_0_23157,0.0,2.5735,utt,-62.85693549367704,-63.40088420444064,1.7269223295366343,8.649479486901235
common_voice_22_0_15674,0.0,1.5546875,utt,-47.37313193044355,-47.55084767061121,1.7269223295366343,4.01009861387973
common_voice_22_0_20821,0.0,2.1468,utt,-53.647170239825584,-52.98407484355726,1.7267294110377964,9.250783682121648
common_voice_22_0_31837,0.0,2.1790625,utt,-44.280192803899084,-45.69663071632385,1.7264961445610554,9.49745337383251
common_voice_22_0_7964,0.0,2.1006875,utt,-44.52596726190476,-44.68447378407354,1.7264940463762726,5.535558670476849
common_voice_22_0_3791,0.0,3.0321875,utt,-59.076810024752476,-58.3716136791088,1.7264919481914898,2.3088550096137013
common_voice_22_0_19504,0.0,1.875875,utt,-49.96021027260638,-49.07479731241862,1.7259744286791372,11.470316726639332
common_voice_22_0_11682,0.0,2.076875,utt,-46.27224496694711,-46.00754910423642,1.7259744286791372,18.50386000532347
common_voice_22_0_2794,0.0,3.356375,utt,-48.70946974981399,-48.74475628989084,1.7259744286791372,13.811919338292702
common_voice_22_0_18674,0.0,4.1415,utt,-44.280457427536234,-48.88342961398038,1.7259744286791372,22.302772838249133
common_voice_22_0_29997,0.0,1.6767,utt,-51.924200148809526,-51.79397236217152,1.725973935603265,12.684636714049017
common_voice_22_0_33202,0.0,1.6748,utt,-53.27975884169162,-54.00800704956055,1.725973442527393,21.96585815048209
common_voice_22_0_14952,0.0,2.1258,utt,-55.08492884389671,-54.36237356397841,1.7259724563756484,18.046479348229767
common_voice_22_0_18146,0.0,2.9043,utt,-46.2567416487069,-45.06608935764858,1.7259724563756484,15.702824476935895
common_voice_22_0_35759,0.0,1.0036,utt,-54.4768603515625,-52.887144262140446,1.7256703531523747,17.346510460950384
common_voice_22_0_32009,0.0,1.352875,utt,-52.6793872974537,-53.27587699890137,1.7255181567146218,18.12869016839739
common_voice_22_0_7757,0.0,2.4126,utt,-44.366591837396264,-44.586413673732594,1.7246134022496804,9.904035455151057
common_voice_22_0_29876,0.0,1.9251875,utt,-53.23672785783679,-53.90561070161707,1.7244419763559546,16.622353141771633
common_voice_22_0_33561,0.0,2.371,utt,-48.888432885021096,-47.12211227416992,1.7242345489608468,14.34575157153324
common_voice_22_0_1610,0.0,3.7181,utt,-47.93885983702957,-47.91503568376814,1.7242345489608468,4.534805666372144
common_voice_22_0_14151,0.0,1.2840625,utt,-50.647891998291016,-48.90801493326823,1.7242337820175322,-4.189103547844676
common_voice_22_0_10389,0.0,1.4436,utt,-44.789889865451386,-44.557804870605466,1.7242336541936465,16.5575921573438
common_voice_22_0_17142,0.0,1.5916875,utt,-54.707792845911946,-54.5096513748169,1.7242336541936465,20.550695462355016
common_voice_22_0_28889,0.0,1.4972,utt,-52.680651041666664,-53.34566330909729,1.7242335902817036,6.117476092989758
common_voice_22_0_972,0.0,4.31775,utt,-49.214034469039355,-49.353954230414494,1.7242335263697608,13.801698909058182
common_voice_22_0_20585,0.0,1.3771875,utt,-54.299988677536234,-52.89550065994263,1.7242335263697608,22.62635277541628
common_voice_22_0_16239,0.0,1.695875,utt,-52.17540211397059,-49.75611787683823,1.7242335263697608,0.7014739362643638
common_voice_22_0_15120,0.0,1.5213,utt,-54.04847476356908,-53.54373150780087,1.7242335263697608,16.647902447487247
common_voice_22_0_26736,0.0,1.1146,utt,-52.440082172015764,-50.30748340061733,1.7242335263697608,4.486373338904066
common_voice_22_0_33189,0.0,0.968,utt,-52.17249919458763,-52.4695804302509,1.7242335263697608,1.9663663032759882
common_voice_22_0_814,0.0,5.186375,utt,-53.416072073699425,-49.75141668319702,1.7242335263697608,15.038618413603189
common_voice_22_0_17449,0.0,1.608375,utt,-59.26801484860248,-59.39112896389432,1.7242335263697608,10.673086009253161
common_voice_22_0_15382,0.0,1.525875,utt,-49.04188687193628,-48.4296162253932,1.7242335263697608,11.220087470679864
common_voice_22_0_38639,0.0,0.6456875,utt,-48.59132737379808,-49.43894704182943,1.7242335263697608,5.663329072742016
common_voice_22_0_25212,0.0,1.9084,utt,-56.53563174901832,-56.85840733846029,1.7242335263697608,10.759596373281495
common_voice_22_0_20647,0.0,1.5835625,utt,-47.12878263449367,-46.191694259643555,1.7242335263697608,15.312053625579013
common_voice_22_0_18037,0.0,1.5709,utt,-47.06106003682325,-45.61245636712937,1.7242334944137894,4.584182654954148
common_voice_22_0_35527,0.0,0.7103,utt,-56.61024496588909,-55.09618928697374,1.7242334944137894,24.15486164058565
common_voice_22_0_9967,0.0,1.5929,utt,-44.338652220911946,-45.0426420211792,1.7242325037786748,18.345015059539524
common_voice_22_0_31482,0.0,3.2742,utt,-54.070384174311926,-46.494288811316856,1.7242325037786748,7.770891545260238
common_voice_22_0_986,0.0,4.7410625,utt,-44.998038633966246,-45.7696126025656,1.724162848534188,15.609173134002166
